step,body,x,y,z,energy
5466,0,7.664128e+05,1.905435e+06,8.245552e+05,-2.657187e+33
5466,1,-1.056571e+11,-9.655077e+10,-4.178125e+10,-2.657187e+33
5472,0,7.650424e+05,1.908462e+06,8.258654e+05,-2.657195e+33
5472,1,-1.052006e+11,-9.696861e+10,-4.196207e+10,-2.657195e+33
5478,0,7.636661e+05,1.911485e+06,8.271732e+05,-2.657203e+33
5478,1,-1.047423e+11,-9.738464e+10,-4.214210e+10,-2.657203e+33
5484,0,7.622840e+05,1.914501e+06,8.284787e+05,-2.657211e+33
5484,1,-1.042819e+11,-9.779885e+10,-4.232134e+10,-2.657211e+33
5490,0,7.608959e+05,1.917512e+06,8.297817e+05,-2.657220e+33
5490,1,-1.038196e+11,-9.821123e+10,-4.249979e+10,-2.657220e+33
5496,0,7.595021e+05,1.920518e+06,8.310824e+05,-2.657228e+33
5496,1,-1.033554e+11,-9.862177e+10,-4.267745e+10,-2.657228e+33
5502,0,7.581024e+05,1.923518e+06,8.323807e+05,-2.657236e+33
5502,1,-1.028892e+11,-9.903048e+10,-4.285431e+10,-2.657236e+33
5508,0,7.566970e+05,1.926513e+06,8.336766e+05,-2.657245e+33
5508,1,-1.024212e+11,-9.943732e+10,-4.303037e+10,-2.657245e+33
5514,0,7.552859e+05,1.929502e+06,8.349701e+05,-2.657253e+33
5514,1,-1.019512e+11,-9.984232e+10,-4.320563e+10,-2.657253e+33
5520,0,7.538690e+05,1.932485e+06,8.362611e+05,-2.657261e+33
5520,1,-1.014793e+11,-1.002454e+11,-4.338008e+10,-2.657261e+33
5526,0,7.524464e+05,1.935463e+06,8.375497e+05,-2.657269e+33
5526,1,-1.010055e+11,-1.006467e+11,-4.355371e+10,-2.657269e+33
5532,0,7.510182e+05,1.938435e+06,8.388359e+05,-2.657278e+33
5532,1,-1.005298e+11,-1.010461e+11,-4.372653e+10,-2.657278e+33
5538,0,7.495843e+05,1.941402e+06,8.401196e+05,-2.657286e+33
5538,1,-1.000522e+11,-1.014435e+11,-4.389854e+10,-2.657286e+33
5544,0,7.481448e+05,1.944363e+06,8.414008e+05,-2.657294e+33
5544,1,-9.957281e+10,-1.018391e+11,-4.406972e+10,-2.657294e+33
5550,0,7.466997e+05,1.947318e+06,8.426796e+05,-2.657303e+33
5550,1,-9.909153e+10,-1.022328e+11,-4.424008e+10,-2.657303e+33
5556,0,7.452491e+05,1.950267e+06,8.439559e+05,-2.657311e+33
5556,1,-9.860839e+10,-1.026246e+11,-4.440962e+10,-2.657311e+33
5562,0,7.437930e+05,1.953211e+06,8.452297e+05,-2.657319e+33
5562,1,-9.812341e+10,-1.030144e+11,-4.457832e+10,-2.657319e+33
5568,0,7.423313e+05,1.956148e+06,8.465010e+05,-2.657327e+33
5568,1,-9.763659e+10,-1.034023e+11,-4.474619e+10,-2.657327e+33
5574,0,7.408641e+05,1.959080e+06,8.477698e+05,-2.657336e+33
5574,1,-9.714795e+10,-1.037883e+11,-4.491322e+10,-2.657336e+33
5580,0,7.393916e+05,1.962007e+06,8.490361e+05,-2.657344e+33
5580,1,-9.665750e+10,-1.041724e+11,-4.507942e+10,-2.657344e+33
5586,0,7.379135e+05,1.964927e+06,8.502998e+05,-2.657352e+33
5586,1,-9.616524e+10,-1.045545e+11,-4.524477e+10,-2.657352e+33
5592,0,7.364301e+05,1.967841e+06,8.515610e+05,-2.657361e+33
5592,1,-9.567119e+10,-1.049346e+11,-4.540927e+10,-2.657361e+33
5598,0,7.349414e+05,1.970750e+06,8.528196e+05,-2.657369e+33
5598,1,-9.517535e+10,-1.053128e+11,-4.557293e+10,-2.657369e+33
5604,0,7.334472e+05,1.973653e+06,8.540757e+05,-2.657377e+33
5604,1,-9.467773e+10,-1.056890e+11,-4.573573e+10,-2.657377e+33
5610,0,7.319478e+05,1.976549e+06,8.553292e+05,-2.657385e+33
5610,1,-9.417834e+10,-1.060633e+11,-4.589768e+10,-2.657385e+33
5616,0,7.304431e+05,1.979440e+06,8.565802e+05,-2.657394e+33
5616,1,-9.367719e+10,-1.064355e+11,-4.605877e+10,-2.657394e+33
5622,0,7.289332e+05,1.982325e+06,8.578285e+05,-2.657402e+33
5622,1,-9.317429e+10,-1.068058e+11,-4.621900e+10,-2.657402e+33
5628,0,7.274180e+05,1.985204e+06,8.590743e+05,-2.657410e+33
5628,1,-9.266965e+10,-1.071741e+11,-4.637836e+10,-2.657410e+33
5634,0,7.258976e+05,1.988076e+06,8.603174e+05,-2.657419e+33
5634,1,-9.216327e+10,-1.075403e+11,-4.653686e+10,-2.657419e+33
5640,0,7.243720e+05,1.990943e+06,8.615580e+05,-2.657427e+33
5640,1,-9.165518e+10,-1.079046e+11,-4.669449e+10,-2.657427e+33
5646,0,7.228413e+05,1.993804e+06,8.627959e+05,-2.657435e+33
5646,1,-9.114537e+10,-1.082668e+11,-4.685124e+10,-2.657435e+33
5652,0,7.213055e+05,1.996658e+06,8.640312e+05,-2.657443e+33
5652,1,-9.063387e+10,-1.086270e+11,-4.700712e+10,-2.657443e+33
5658,0,7.197646e+05,1.999507e+06,8.652638e+05,-2.657452e+33
5658,1,-9.012066e+10,-1.089852e+11,-4.716212e+10,-2.657452e+33
5664,0,7.182186e+05,2.002349e+06,8.664938e+05,-2.657460e+33
5664,1,-8.960578e+10,-1.093414e+11,-4.731624e+10,-2.657460e+33
5670,0,7.166677e+05,2.005185e+06,8.677212e+05,-2.657468e+33
5670,1,-8.908921e+10,-1.096955e+11,-4.746947e+10,-2.657468e+33
5676,0,7.151117e+05,2.008015e+06,8.689459e+05,-2.657477e+33
5676,1,-8.857099e+10,-1.100475e+11,-4.762181e+10,-2.657477e+33
5682,0,7.135507e+05,2.010839e+06,8.701679e+05,-2.657485e+33
5682,1,-8.805111e+10,-1.103975e+11,-4.777327e+10,-2.657485e+33
5688,0,7.119848e+05,2.013657e+06,8.713872e+05,-2.657493e+33
5688,1,-8.752958e+10,-1.107454e+11,-4.792383e+10,-2.657493e+33
5694,0,7.104140e+05,2.016469e+06,8.726038e+05,-2.657502e+33
5694,1,-8.700642e+10,-1.110913e+11,-4.807349e+10,-2.657502e+33
5700,0,7.088384e+05,2.019274e+06,8.738178e+05,-2.657510e+33
5700,1,-8.648163e+10,-1.114351e+11,-4.822226e+10,-2.657510e+33
5706,0,7.072578e+05,2.022073e+06,8.750290e+05,-2.657518e+33
5706,1,-8.595523e+10,-1.117768e+11,-4.837012e+10,-2.657518e+33
5712,0,7.056725e+05,2.024865e+06,8.762375e+05,-2.657526e+33
5712,1,-8.542722e+10,-1.121164e+11,-4.851708e+10,-2.657526e+33
5718,0,7.040823e+05,2.027652e+06,8.774433e+05,-2.657535e+33
5718,1,-8.489761e+10,-1.124539e+11,-4.866313e+10,-2.657535e+33
5724,0,7.024874e+05,2.030432e+06,8.786464e+05,-2.657543e+33
5724,1,-8.436642e+10,-1.127893e+11,-4.880827e+10,-2.657543e+33
5730,0,7.008878e+05,2.033206e+06,8.798467e+05,-2.657551e+33
5730,1,-8.383365e+10,-1.131226e+11,-4.895250e+10,-2.657551e+33
5736,0,6.992834e+05,2.035973e+06,8.810443e+05,-2.657560e+33
5736,1,-8.329931e+10,-1.134537e+11,-4.909582e+10,-2.657560e+33
5742,0,6.976744e+05,2.038734e+06,8.822391e+05,-2.657568e+33
5742,1,-8.276342e+10,-1.137828e+11,-4.923821e+10,-2.657568e+33
5748,0,6.960607e+05,2.041489e+06,8.834311e+05,-2.657576e+33
5748,1,-8.222598e+10,-1.141097e+11,-4.937969e+10,-2.657576e+33
5754,0,6.944424e+05,2.044237e+06,8.846204e+05,-2.657584e+33
5754,1,-8.168701e+10,-1.144345e+11,-4.952024e+10,-2.657584e+33
5760,0,6.928196e+05,2.046979e+06,8.858069e+05,-2.657593e+33
5760,1,-8.114650e+10,-1.147572e+11,-4.965986e+10,-2.657593e+33
5766,0,6.911921e+05,2.049714e+06,8.869906e+05,-2.657601e+33
5766,1,-8.060448e+10,-1.150777e+11,-4.979856e+10,-2.657601e+33
5772,0,6.895602e+05,2.052443e+06,8.881715e+05,-2.657609e+33
5772,1,-8.006096e+10,-1.153960e+11,-4.993632e+10,-2.657609e+33
5778,0,6.879238e+05,2.055166e+06,8.893496e+05,-2.657618e+33
5778,1,-7.951594e+10,-1.157122e+11,-5.007315e+10,-2.657618e+33
5784,0,6.862829e+05,2.057882e+06,8.905249e+05,-2.657626e+33
5784,1,-7.896943e+10,-1.160263e+11,-5.020905e+10,-2.657626e+33
5790,0,6.846375e+05,2.060591e+06,8.916973e+05,-2.657634e+33
5790,1,-7.842145e+10,-1.163381e+11,-5.034400e+10,-2.657634e+33
5796,0,6.829878e+05,2.063294e+06,8.928670e+05,-2.657642e+33
5796,1,-7.787200e+10,-1.166478e+11,-5.047801e+10,-2.657642e+33
5802,0,6.813337e+05,2.065990e+06,8.940338e+05,-2.657651e+33
5802,1,-7.732109e+10,-1.169553e+11,-5.061108e+10,-2.657651e+33
5808,0,6.796753e+05,2.068680e+06,8.951977e+05,-2.657659e+33
5808,1,-7.676874e+10,-1.172606e+11,-5.074321e+10,-2.657659e+33
5814,0,6.780125e+05,2.071363e+06,8.963589e+05,-2.657667e+33
5814,1,-7.621496e+10,-1.175638e+11,-5.087438e+10,-2.657667e+33
5820,0,6.763455e+05,2.074040e+06,8.975171e+05,-2.657676e+33
5820,1,-7.565975e+10,-1.178647e+11,-5.100460e+10,-2.657676e+33
5826,0,6.746742e+05,2.076710e+06,8.986725e+05,-2.657684e+33
5826,1,-7.510313e+10,-1.181634e+11,-5.113387e+10,-2.657684e+33
5832,0,6.729988e+05,2.079373e+06,8.998250e+05,-2.657692e+33
5832,1,-7.454510e+10,-1.184599e+11,-5.126218e+10,-2.657692e+33
5838,0,6.713191e+05,2.082030e+06,9.009747e+05,-2.657701e+33
5838,1,-7.398568e+10,-1.187542e+11,-5.138953e+10,-2.657701e+33
5844,0,6.696353e+05,2.084680e+06,9.021214e+05,-2.657709e+33
5844,1,-7.342488e+10,-1.190463e+11,-5.151592e+10,-2.657709e+33
5850,0,6.679473e+05,2.087323e+06,9.032653e+05,-2.657717e+33
5850,1,-7.286270e+10,-1.193361e+11,-5.164135e+10,-2.657717e+33
5856,0,6.662553e+05,2.089960e+06,9.044062e+05,-2.657725e+33
5856,1,-7.229916e+10,-1.196237e+11,-5.176581e+10,-2.657725e+33
5862,0,6.645592e+05,2.092589e+06,9.055443e+05,-2.657734e+33
5862,1,-7.173428e+10,-1.199091e+11,-5.188930e+10,-2.657734e+33
5868,0,6.628591e+05,2.095213e+06,9.066794e+05,-2.657742e+33
5868,1,-7.116805e+10,-1.201922e+11,-5.201182e+10,-2.657742e+33
5874,0,6.611550e+05,2.097829e+06,9.078117e+05,-2.657750e+33
5874,1,-7.060049e+10,-1.204731e+11,-5.213337e+10,-2.657750e+33
5880,0,6.594469e+05,2.100439e+06,9.089409e+05,-2.657759e+33
5880,1,-7.003161e+10,-1.207517e+11,-5.225395e+10,-2.657759e+33
5886,0,6.577349e+05,2.103041e+06,9.100673e+05,-2.657767e+33
5886,1,-6.946142e+10,-1.210281e+11,-5.237354e+10,-2.657767e+33
5892,0,6.560190e+05,2.105637e+06,9.111907e+05,-2.657775e+33
5892,1,-6.888993e+10,-1.213022e+11,-5.249216e+10,-2.657775e+33
5898,0,6.542993e+05,2.108227e+06,9.123112e+05,-2.657783e+33
5898,1,-6.831716e+10,-1.215741e+11,-5.260979e+10,-2.657783e+33
5904,0,6.525757e+05,2.110809e+06,9.134287e+05,-2.657792e+33
5904,1,-6.774311e+10,-1.218436e+11,-5.272644e+10,-2.657792e+33
5910,0,6.508483e+05,2.113385e+06,9.145432e+05,-2.657800e+33
5910,1,-6.716779e+10,-1.221109e+11,-5.284211e+10,-2.657800e+33
5916,0,6.491171e+05,2.115953e+06,9.156548e+05,-2.657808e+33
5916,1,-6.659122e+10,-1.223759e+11,-5.295678e+10,-2.657808e+33
5922,0,6.473822e+05,2.118515e+06,9.167634e+05,-2.657817e+33
5922,1,-6.601340e+10,-1.226386e+11,-5.307047e+10,-2.657817e+33
5928,0,6.456436e+05,2.121070e+06,9.178690e+05,-2.657825e+33
5928,1,-6.543435e+10,-1.228990e+11,-5.318316e+10,-2.657825e+33
5934,0,6.439013e+05,2.123618e+06,9.189717e+05,-2.657833e+33
5934,1,-6.485407e+10,-1.231571e+11,-5.329485e+10,-2.657833e+33
5940,0,6.421554e+05,2.126159e+06,9.200713e+05,-2.657842e+33
5940,1,-6.427259e+10,-1.234129e+11,-5.340555e+10,-2.657842e+33
5946,0,6.404059e+05,2.128694e+06,9.211679e+05,-2.657850e+33
5946,1,-6.368990e+10,-1.236664e+11,-5.351525e+10,-2.657850e+33
5952,0,6.386528e+05,2.131221e+06,9.222616e+05,-2.657858e+33
5952,1,-6.310602e+10,-1.239176e+11,-5.362395e+10,-2.657858e+33
5958,0,6.368961e+05,2.133741e+06,9.233522e+05,-2.657866e+33
5958,1,-6.252096e+10,-1.241665e+11,-5.373165e+10,-2.657866e+33
5964,0,6.351360e+05,2.136254e+06,9.244398e+05,-2.657875e+33
5964,1,-6.193474e+10,-1.244131e+11,-5.383833e+10,-2.657875e+33
5970,0,6.333723e+05,2.138761e+06,9.255244e+05,-2.657883e+33
5970,1,-6.134735e+10,-1.246573e+11,-5.394402e+10,-2.657883e+33
5976,0,6.316053e+05,2.141260e+06,9.266059e+05,-2.657891e+33
5976,1,-6.075882e+10,-1.248992e+11,-5.404869e+10,-2.657891e+33
5982,0,6.298348e+05,2.143752e+06,9.276844e+05,-2.657900e+33
5982,1,-6.016915e+10,-1.251387e+11,-5.415235e+10,-2.657900e+33
5988,0,6.280609e+05,2.146238e+06,9.287599e+05,-2.657908e+33
5988,1,-5.957836e+10,-1.253759e+11,-5.425500e+10,-2.657908e+33
5994,0,6.262837e+05,2.148716e+06,9.298323e+05,-2.657916e+33
5994,1,-5.898645e+10,-1.256108e+11,-5.435663e+10,-2.657916e+33
6000,0,6.245032e+05,2.151187e+06,9.309017e+05,-2.657925e+33
6000,1,-5.839345e+10,-1.258433e+11,-5.445725e+10,-2.657925e+33
6006,0,6.227194e+05,2.153651e+06,9.319680e+05,-2.657933e+33
6006,1,-5.779935e+10,-1.260734e+11,-5.455685e+10,-2.657933e+33
6012,0,6.209324e+05,2.156108e+06,9.330312e+05,-2.657941e+33
6012,1,-5.720417e+10,-1.263012e+11,-5.465542e+10,-2.657941e+33
6018,0,6.191421e+05,2.158558e+06,9.340914e+05,-2.657949e+33
6018,1,-5.660792e+10,-1.265267e+11,-5.475298e+10,-2.657949e+33
6024,0,6.173487e+05,2.161001e+06,9.351485e+05,-2.657958e+33
6024,1,-5.601061e+10,-1.267497e+11,-5.484951e+10,-2.657958e+33
6030,0,6.155521e+05,2.163436e+06,9.362025e+05,-2.657966e+33
6030,1,-5.541225e+10,-1.269704e+11,-5.494501e+10,-2.657966e+33
6036,0,6.137524e+05,2.165865e+06,9.372535e+05,-2.657974e+33
6036,1,-5.481286e+10,-1.271887e+11,-5.503948e+10,-2.657974e+33
6042,0,6.119497e+05,2.168286e+06,9.383013e+05,-2.657983e+33
6042,1,-5.421245e+10,-1.274047e+11,-5.513293e+10,-2.657983e+33
6048,0,6.101439e+05,2.170701e+06,9.393460e+05,-2.657991e+33
6048,1,-5.361102e+10,-1.276182e+11,-5.522534e+10,-2.657991e+33
6054,0,6.083351e+05,2.173108e+06,9.403877e+05,-2.657999e+33
6054,1,-5.300859e+10,-1.278294e+11,-5.531672e+10,-2.657999e+33
6060,0,6.065233e+05,2.175508e+06,9.414262e+05,-2.658008e+33
6060,1,-5.240516e+10,-1.280382e+11,-5.540706e+10,-2.658008e+33
6066,0,6.047086e+05,2.177900e+06,9.424616e+05,-2.658016e+33
6066,1,-5.180076e+10,-1.282445e+11,-5.549637e+10,-2.658016e+33
6072,0,6.028909e+05,2.180286e+06,9.434939e+05,-2.658024e+33
6072,1,-5.119539e+10,-1.284485e+11,-5.558464e+10,-2.658024e+33
6078,0,6.010704e+05,2.182664e+06,9.445231e+05,-2.658032e+33
6078,1,-5.058907e+10,-1.286501e+11,-5.567187e+10,-2.658032e+33
6084,0,5.992471e+05,2.185035e+06,9.455491e+05,-2.658041e+33
6084,1,-4.998179e+10,-1.288493e+11,-5.575806e+10,-2.658041e+33
6090,0,5.974209e+05,2.187399e+06,9.465720e+05,-2.658049e+33
6090,1,-4.937359e+10,-1.290460e+11,-5.584320e+10,-2.658049e+33
6096,0,5.955920e+05,2.189755e+06,9.475918e+05,-2.658057e+33
6096,1,-4.876446e+10,-1.292404e+11,-5.592730e+10,-2.658057e+33
6102,0,5.937604e+05,2.192105e+06,9.486084e+05,-2.658066e+33
6102,1,-4.815441e+10,-1.294323e+11,-5.601035e+10,-2.658066e+33
6108,0,5.919260e+05,2.194447e+06,9.496219e+05,-2.658074e+33
6108,1,-4.754347e+10,-1.296218e+11,-5.609235e+10,-2.658074e+33
6114,0,5.900890e+05,2.196781e+06,9.506322e+05,-2.658082e+33
6114,1,-4.693164e+10,-1.298088e+11,-5.617330e+10,-2.658082e+33
6120,0,5.882493e+05,2.199109e+06,9.516394e+05,-2.658091e+33
6120,1,-4.631893e+10,-1.299935e+11,-5.625321e+10,-2.658091e+33
6126,0,5.864070e+05,2.201429e+06,9.526434e+05,-2.658099e+33
6126,1,-4.570536e+10,-1.301757e+11,-5.633205e+10,-2.658099e+33
6132,0,5.845622e+05,2.203742e+06,9.536442e+05,-2.658107e+33
6132,1,-4.509093e+10,-1.303555e+11,-5.640985e+10,-2.658107e+33
6138,0,5.827149e+05,2.206047e+06,9.546419e+05,-2.658115e+33
6138,1,-4.447566e+10,-1.305328e+11,-5.648659e+10,-2.658115e+33
6144,0,5.808650e+05,2.208345e+06,9.556364e+05,-2.658124e+33
6144,1,-4.385956e+10,-1.307077e+11,-5.656227e+10,-2.658124e+33
6150,0,5.790127e+05,2.210636e+06,9.566277e+05,-2.658132e+33
6150,1,-4.324264e+10,-1.308801e+11,-5.663689e+10,-2.658132e+33
6156,0,5.771579e+05,2.212920e+06,9.576159e+05,-2.658140e+33
6156,1,-4.262491e+10,-1.310501e+11,-5.671045e+10,-2.658140e+33
6162,0,5.753008e+05,2.215196e+06,9.586008e+05,-2.658149e+33
6162,1,-4.200638e+10,-1.312177e+11,-5.678296e+10,-2.658149e+33
6168,0,5.734413e+05,2.217465e+06,9.595826e+05,-2.658157e+33
6168,1,-4.138707e+10,-1.313828e+11,-5.685439e+10,-2.658157e+33
6174,0,5.715795e+05,2.219726e+06,9.605611e+05,-2.658165e+33
6174,1,-4.076698e+10,-1.315454e+11,-5.692477e+10,-2.658165e+33
6180,0,5.697154e+05,2.221980e+06,9.615365e+05,-2.658174e+33
6180,1,-4.014613e+10,-1.317055e+11,-5.699408e+10,-2.658174e+33
6186,0,5.678490e+05,2.224226e+06,9.625087e+05,-2.658182e+33
6186,1,-3.952454e+10,-1.318632e+11,-5.706232e+10,-2.658182e+33
6192,0,5.659805e+05,2.226465e+06,9.634776e+05,-2.658190e+33
6192,1,-3.890220e+10,-1.320185e+11,-5.712949e+10,-2.658190e+33
6198,0,5.641097e+05,2.228697e+06,9.644434e+05,-2.658198e+33
6198,1,-3.827913e+10,-1.321712e+11,-5.719560e+10,-2.658198e+33
6204,0,5.622368e+05,2.230921e+06,9.654059e+05,-2.658207e+33
6204,1,-3.765535e+10,-1.323215e+11,-5.726063e+10,-2.658207e+33
6210,0,5.603618e+05,2.233138e+06,9.663652e+05,-2.658215e+33
6210,1,-3.703087e+10,-1.324693e+11,-5.732459e+10,-2.658215e+33
6216,0,5.584847e+05,2.235348e+06,9.673213e+05,-2.658223e+33
6216,1,-3.640569e+10,-1.326146e+11,-5.738748e+10,-2.658223e+33
6222,0,5.566055e+05,2.237550e+06,9.682742e+05,-2.658232e+33
6222,1,-3.577984e+10,-1.327575e+11,-5.744930e+10,-2.658232e+33
6228,0,5.547244e+05,2.239744e+06,9.692238e+05,-2.658240e+33
6228,1,-3.515331e+10,-1.328979e+11,-5.751004e+10,-2.658240e+33
6234,0,5.528413e+05,2.241931e+06,9.701702e+05,-2.658248e+33
6234,1,-3.452613e+10,-1.330357e+11,-5.756970e+10,-2.658248e+33
6240,0,5.509562e+05,2.244111e+06,9.711134e+05,-2.658257e+33
6240,1,-3.389830e+10,-1.331711e+11,-5.762829e+10,-2.658257e+33
6246,0,5.490692e+05,2.246283e+06,9.720533e+05,-2.658265e+33
6246,1,-3.326984e+10,-1.333040e+11,-5.768579e+10,-2.658265e+33
6252,0,5.471804e+05,2.248447e+06,9.729900e+05,-2.658273e+33
6252,1,-3.264076e+10,-1.334344e+11,-5.774222e+10,-2.658273e+33
6258,0,5.452897e+05,2.250604e+06,9.739234e+05,-2.658282e+33
6258,1,-3.201107e+10,-1.335623e+11,-5.779756e+10,-2.658282e+33
6264,0,5.433973e+05,2.252754e+06,9.748536e+05,-2.658290e+33
6264,1,-3.138078e+10,-1.336877e+11,-5.785183e+10,-2.658290e+33
6270,0,5.415031e+05,2.254896e+06,9.757806e+05,-2.658298e+33
6270,1,-3.074990e+10,-1.338106e+11,-5.790501e+10,-2.658298e+33
6276,0,5.396071e+05,2.257030e+06,9.767043e+05,-2.658306e+33
6276,1,-3.011845e+10,-1.339310e+11,-5.795710e+10,-2.658306e+33
6282,0,5.377095e+05,2.259157e+06,9.776247e+05,-2.658315e+33
6282,1,-2.948643e+10,-1.340488e+11,-5.800812e+10,-2.658315e+33
6288,0,5.358102e+05,2.261277e+06,9.785418e+05,-2.658323e+33
6288,1,-2.885387e+10,-1.341642e+11,-5.805804e+10,-2.658323e+33
6294,0,5.339093e+05,2.263389e+06,9.794557e+05,-2.658331e+33
6294,1,-2.822076e+10,-1.342771e+11,-5.810688e+10,-2.658331e+33
6300,0,5.320068e+05,2.265493e+06,9.803664e+05,-2.658340e+33
6300,1,-2.758713e+10,-1.343874e+11,-5.815463e+10,-2.658340e+33
6306,0,5.301028e+05,2.267590e+06,9.812738e+05,-2.658348e+33
6306,1,-2.695298e+10,-1.344952e+11,-5.820129e+10,-2.658348e+33
6312,0,5.281972e+05,2.269679e+06,9.821779e+05,-2.658356e+33
6312,1,-2.631833e+10,-1.346006e+11,-5.824686e+10,-2.658356e+33
6318,0,5.262902e+05,2.271761e+06,9.830787e+05,-2.658365e+33
6318,1,-2.568319e+10,-1.347034e+11,-5.829135e+10,-2.658365e+33
6324,0,5.243817e+05,2.273835e+06,9.839762e+05,-2.658373e+33
6324,1,-2.504756e+10,-1.348036e+11,-5.833474e+10,-2.658373e+33
6330,0,5.224719e+05,2.275901e+06,9.848705e+05,-2.658381e+33
6330,1,-2.441147e+10,-1.349014e+11,-5.837703e+10,-2.658381e+33
6336,0,5.205606e+05,2.277960e+06,9.857615e+05,-2.658389e+33
6336,1,-2.377493e+10,-1.349966e+11,-5.841824e+10,-2.658389e+33
6342,0,5.186480e+05,2.280012e+06,9.866492e+05,-2.658398e+33
6342,1,-2.313794e+10,-1.350893e+11,-5.845835e+10,-2.658398e+33
6348,0,5.167342e+05,2.282055e+06,9.875336e+05,-2.658406e+33
6348,1,-2.250051e+10,-1.351794e+11,-5.849737e+10,-2.658406e+33
6354,0,5.148190e+05,2.284092e+06,9.884147e+05,-2.658414e+33
6354,1,-2.186267e+10,-1.352671e+11,-5.853529e+10,-2.658414e+33
6360,0,5.129027e+05,2.286120e+06,9.892925e+05,-2.658423e+33
6360,1,-2.122442e+10,-1.353522e+11,-5.857212e+10,-2.658423e+33
6366,0,5.109851e+05,2.288141e+06,9.901671e+05,-2.658431e+33
6366,1,-2.058577e+10,-1.354347e+11,-5.860784e+10,-2.658431e+33
6372,0,5.090664e+05,2.290154e+06,9.910383e+05,-2.658439e+33
6372,1,-1.994674e+10,-1.355148e+11,-5.864248e+10,-2.658439e+33
6378,0,5.071466e+05,2.292160e+06,9.919063e+05,-2.658448e+33
6378,1,-1.930733e+10,-1.355923e+11,-5.867601e+10,-2.658448e+33
6384,0,5.052257e+05,2.294158e+06,9.927709e+05,-2.658456e+33
6384,1,-1.866757e+10,-1.356672e+11,-5.870845e+10,-2.658456e+33
6390,0,5.033037e+05,2.296149e+06,9.936323e+05,-2.658464e+33
6390,1,-1.802745e+10,-1.357396e+11,-5.873978e+10,-2.658464e+33
6396,0,5.013808e+05,2.298132e+06,9.944903e+05,-2.658473e+33
6396,1,-1.738700e+10,-1.358095e+11,-5.877002e+10,-2.658473e+33
6402,0,4.994568e+05,2.300107e+06,9.953451e+05,-2.658481e+33
6402,1,-1.674623e+10,-1.358768e+11,-5.879915e+10,-2.658481e+33
6408,0,4.975320e+05,2.302074e+06,9.961965e+05,-2.658489e+33
6408,1,-1.610514e+10,-1.359416e+11,-5.882719e+10,-2.658489e+33
6414,0,4.956062e+05,2.304034e+06,9.970447e+05,-2.658497e+33
6414,1,-1.546375e+10,-1.360038e+11,-5.885412e+10,-2.658497e+33
6420,0,4.936796e+05,2.305987e+06,9.978895e+05,-2.658506e+33
6420,1,-1.482208e+10,-1.360635e+11,-5.887995e+10,-2.658506e+33
6426,0,4.917521e+05,2.307931e+06,9.987310e+05,-2.658514e+33
6426,1,-1.418012e+10,-1.361207e+11,-5.890468e+10,-2.658514e+33
6432,0,4.898238e+05,2.309868e+06,9.995692e+05,-2.658522e+33
6432,1,-1.353790e+10,-1.361753e+11,-5.892831e+10,-2.658522e+33
6438,0,4.878948e+05,2.311797e+06,1.000404e+06,-2.658531e+33
6438,1,-1.289543e+10,-1.362273e+11,-5.895083e+10,-2.658531e+33
6444,0,4.859650e+05,2.313719e+06,1.001236e+06,-2.658539e+33
6444,1,-1.225272e+10,-1.362768e+11,-5.897225e+10,-2.658539e+33
6450,0,4.840346e+05,2.315633e+06,1.002064e+06,-2.658547e+33
6450,1,-1.160978e+10,-1.363238e+11,-5.899256e+10,-2.658547e+33
6456,0,4.821035e+05,2.317539e+06,1.002889e+06,-2.658556e+33
6456,1,-1.096663e+10,-1.363682e+11,-5.901177e+10,-2.658556e+33
6462,0,4.801718e+05,2.319438e+06,1.003710e+06,-2.658564e+33
6462,1,-1.032327e+10,-1.364100e+11,-5.902987e+10,-2.658564e+33
6468,0,4.782396e+05,2.321329e+06,1.004529e+06,-2.658572e+33
6468,1,-9.679716e+09,-1.364493e+11,-5.904687e+10,-2.658572e+33
6474,0,4.763067e+05,2.323212e+06,1.005344e+06,-2.658581e+33
6474,1,-9.035984e+09,-1.364860e+11,-5.906276e+10,-2.658581e+33
6480,0,4.743734e+05,2.325088e+06,1.006155e+06,-2.658589e+33
6480,1,-8.392083e+09,-1.365202e+11,-5.907755e+10,-2.658589e+33
6486,0,4.724396e+05,2.326956e+06,1.006964e+06,-2.658597e+33
6486,1,-7.748026e+09,-1.365518e+11,-5.909123e+10,-2.658597e+33
6492,0,4.705054e+05,2.328816e+06,1.007769e+06,-2.658606e+33
6492,1,-7.103825e+09,-1.365808e+11,-5.910381e+10,-2.658606e+33
6498,0,4.685708e+05,2.330669e+06,1.008570e+06,-2.658614e+33
6498,1,-6.459492e+09,-1.366073e+11,-5.911527e+10,-2.658614e+33
6504,0,4.666358e+05,2.332514e+06,1.009369e+06,-2.658622e+33
6504,1,-5.815039e+09,-1.366313e+11,-5.912563e+10,-2.658622e+33
6510,0,4.647005e+05,2.334351e+06,1.010164e+06,-2.658630e+33
6510,1,-5.170478e+09,-1.366527e+11,-5.913489e+10,-2.658630e+33
6516,0,4.627649e+05,2.336181e+06,1.010956e+06,-2.658639e+33
6516,1,-4.525822e+09,-1.366715e+11,-5.914303e+10,-2.658639e+33
6522,0,4.608291e+05,2.338002e+06,1.011744e+06,-2.658647e+33
6522,1,-3.881081e+09,-1.366877e+11,-5.915007e+10,-2.658647e+33
