step,body,x,y,z,energy
5454,1,-1.177692e+11,-1.756203e+11,-8.264066e+10,-1.867020e+32
5460,0,1.107645e+05,3.324349e+05,1.564320e+05,-1.867027e+32
5460,1,-1.168740e+11,-1.761080e+11,-8.287014e+10,-1.867027e+32
5466,0,1.104761e+05,3.328935e+05,1.566478e+05,-1.867034e+32
5466,1,-1.159763e+11,-1.765920e+11,-8.309787e+10,-1.867034e+32
5472,0,1.101869e+05,3.333509e+05,1.568630e+05,-1.867040e+32
5472,1,-1.150761e+11,-1.770722e+11,-8.332384e+10,-1.867040e+32
5478,0,1.098969e+05,3.338070e+05,1.570777e+05,-1.867047e+32
5478,1,-1.141735e+11,-1.775486e+11,-8.354805e+10,-1.867047e+32
5484,0,1.096062e+05,3.342620e+05,1.572917e+05,-1.867053e+32
5484,1,-1.132684e+11,-1.780213e+11,-8.377049e+10,-1.867053e+32
5490,0,1.093146e+05,3.347157e+05,1.575053e+05,-1.867060e+32
5490,1,-1.123610e+11,-1.784903e+11,-8.399115e+10,-1.867060e+32
5496,0,1.090223e+05,3.351682e+05,1.577182e+05,-1.867067e+32
5496,1,-1.114512e+11,-1.789554e+11,-8.421003e+10,-1.867067e+32
5502,0,1.087293e+05,3.356195e+05,1.579306e+05,-1.867073e+32
5502,1,-1.105391e+11,-1.794168e+11,-8.442713e+10,-1.867073e+32
5508,0,1.084355e+05,3.360696e+05,1.581424e+05,-1.867080e+32
5508,1,-1.096246e+11,-1.798744e+11,-8.464245e+10,-1.867080e+32
5514,0,1.081409e+05,3.365185e+05,1.583536e+05,-1.867086e+32
5514,1,-1.087077e+11,-1.803281e+11,-8.485597e+10,-1.867086e+32
5520,0,1.078457e+05,3.369661e+05,1.585642e+05,-1.867093e+32
5520,1,-1.077886e+11,-1.807780e+11,-8.506769e+10,-1.867093e+32
5526,0,1.075496e+05,3.374125e+05,1.587743e+05,-1.867100e+32
5526,1,-1.068672e+11,-1.812241e+11,-8.527761e+10,-1.867100e+32
5532,0,1.072529e+05,3.378577e+05,1.589838e+05,-1.867106e+32
5532,1,-1.059436e+11,-1.816664e+11,-8.548572e+10,-1.867106e+32
5538,0,1.069554e+05,3.383016e+05,1.591927e+05,-1.867113e+32
5538,1,-1.050176e+11,-1.821048e+11,-8.569203e+10,-1.867113e+32
5544,0,1.066573e+05,3.387443e+05,1.594010e+05,-1.867119e+32
5544,1,-1.040895e+11,-1.825394e+11,-8.589652e+10,-1.867119e+32
5550,0,1.063584e+05,3.391858e+05,1.596087e+05,-1.867126e+32
5550,1,-1.031592e+11,-1.829701e+11,-8.609919e+10,-1.867126e+32
5556,0,1.060588e+05,3.396260e+05,1.598159e+05,-1.867133e+32
5556,1,-1.022267e+11,-1.833969e+11,-8.630003e+10,-1.867133e+32
5562,0,1.057585e+05,3.400649e+05,1.600224e+05,-1.867139e+32
5562,1,-1.012920e+11,-1.838198e+11,-8.649905e+10,-1.867139e+32
5568,0,1.054575e+05,3.405026e+05,1.602284e+05,-1.867146e+32
5568,1,-1.003552e+11,-1.842389e+11,-8.669623e+10,-1.867146e+32
5574,0,1.051559e+05,3.409391e+05,1.604338e+05,-1.867152e+32
5574,1,-9.941624e+10,-1.846540e+11,-8.689158e+10,-1.867152e+32
5580,0,1.048536e+05,3.413743e+05,1.606385e+05,-1.867159e+32
5580,1,-9.847519e+10,-1.850652e+11,-8.708509e+10,-1.867159e+32
5586,0,1.045506e+05,3.418082e+05,1.608427e+05,-1.867166e+32
5586,1,-9.753206e+10,-1.854725e+11,-8.727675e+10,-1.867166e+32
5592,0,1.042469e+05,3.422409e+05,1.610463e+05,-1.867172e+32
5592,1,-9.658686e+10,-1.858759e+11,-8.746657e+10,-1.867172e+32
5598,0,1.039426e+05,3.426723e+05,1.612494e+05,-1.867179e+32
5598,1,-9.563962e+10,-1.862754e+11,-8.765453e+10,-1.867179e+32
5604,0,1.036376e+05,3.431025e+05,1.614518e+05,-1.867185e+32
5604,1,-9.469036e+10,-1.866708e+11,-8.784063e+10,-1.867185e+32
5610,0,1.033320e+05,3.435313e+05,1.616536e+05,-1.867192e+32
5610,1,-9.373909e+10,-1.870624e+11,-8.802488e+10,-1.867192e+32
5616,0,1.030258e+05,3.439589e+05,1.618548e+05,-1.867199e+32
5616,1,-9.278584e+10,-1.874500e+11,-8.820726e+10,-1.867199e+32
5622,0,1.027189e+05,3.443853e+05,1.620554e+05,-1.867205e+32
5622,1,-9.183063e+10,-1.878336e+11,-8.838777e+10,-1.867205e+32
5628,0,1.024114e+05,3.448103e+05,1.622554e+05,-1.867212e+32
5628,1,-9.087347e+10,-1.882132e+11,-8.856641e+10,-1.867212e+32
5634,0,1.021033e+05,3.452341e+05,1.624548e+05,-1.867218e+32
5634,1,-8.991439e+10,-1.885888e+11,-8.874317e+10,-1.867218e+32
5640,0,1.017945e+05,3.456565e+05,1.626536e+05,-1.867225e+32
5640,1,-8.895340e+10,-1.889605e+11,-8.891805e+10,-1.867225e+32
5646,0,1.014852e+05,3.460777e+05,1.628518e+05,-1.867232e+32
5646,1,-8.799053e+10,-1.893281e+11,-8.909105e+10,-1.867232e+32
5652,0,1.011753e+05,3.464976e+05,1.630494e+05,-1.867238e+32
5652,1,-8.702581e+10,-1.896917e+11,-8.926216e+10,-1.867238e+32
5658,0,1.008647e+05,3.469163e+05,1.632464e+05,-1.867245e+32
5658,1,-8.605924e+10,-1.900513e+11,-8.943138e+10,-1.867245e+32
5664,0,1.005536e+05,3.473336e+05,1.634428e+05,-1.867251e+32
5664,1,-8.509084e+10,-1.904069e+11,-8.959870e+10,-1.867251e+32
5670,0,1.002419e+05,3.477496e+05,1.636385e+05,-1.867258e+32
5670,1,-8.412065e+10,-1.907585e+11,-8.976413e+10,-1.867258e+32
5676,0,9.992967e+04,3.481643e+05,1.638337e+05,-1.867265e+32
5676,1,-8.314868e+10,-1.911060e+11,-8.992765e+10,-1.867265e+32
5682,0,9.961684e+04,3.485778e+05,1.640282e+05,-1.867271e+32
5682,1,-8.217494e+10,-1.914494e+11,-9.008927e+10,-1.867271e+32
5688,0,9.930345e+04,3.489899e+05,1.642222e+05,-1.867278e+32
5688,1,-8.119947e+10,-1.917888e+11,-9.024898e+10,-1.867278e+32
5694,0,9.898951e+04,3.494007e+05,1.644155e+05,-1.867284e+32
5694,1,-8.022228e+10,-1.921242e+11,-9.040678e+10,-1.867284e+32
5700,0,9.867503e+04,3.498102e+05,1.646082e+05,-1.867291e+32
5700,1,-7.924339e+10,-1.924554e+11,-9.056266e+10,-1.867291e+32
5706,0,9.836000e+04,3.502184e+05,1.648003e+05,-1.867298e+32
5706,1,-7.826283e+10,-1.927826e+11,-9.071662e+10,-1.867298e+32
5712,0,9.804445e+04,3.506253e+05,1.649917e+05,-1.867304e+32
5712,1,-7.728061e+10,-1.931057e+11,-9.086866e+10,-1.867304e+32
5718,0,9.772837e+04,3.510309e+05,1.651826e+05,-1.867311e+32
5718,1,-7.629675e+10,-1.934248e+11,-9.101878e+10,-1.867311e+32
5724,0,9.741177e+04,3.514351e+05,1.653728e+05,-1.867317e+32
5724,1,-7.531128e+10,-1.937397e+11,-9.116697e+10,-1.867317e+32
5730,0,9.709466e+04,3.518381e+05,1.655624e+05,-1.867324e+32
5730,1,-7.432421e+10,-1.940505e+11,-9.131322e+10,-1.867324e+32
5736,0,9.677704e+04,3.522397e+05,1.657514e+05,-1.867331e+32
5736,1,-7.333557e+10,-1.943572e+11,-9.145754e+10,-1.867331e+32
5742,0,9.645892e+04,3.526400e+05,1.659398e+05,-1.867337e+32
5742,1,-7.234538e+10,-1.946597e+11,-9.159992e+10,-1.867337e+32
5748,0,9.614032e+04,3.530389e+05,1.661275e+05,-1.867344e+32
5748,1,-7.135366e+10,-1.949582e+11,-9.174037e+10,-1.867344e+32
5754,0,9.582122e+04,3.534366e+05,1.663146e+05,-1.867350e+32
5754,1,-7.036043e+10,-1.952525e+11,-9.187886e+10,-1.867350e+32
5760,0,9.550165e+04,3.538329e+05,1.665011e+05,-1.867357e+32
5760,1,-6.936570e+10,-1.955427e+11,-9.201541e+10,-1.867357e+32
5766,0,9.518161e+04,3.542279e+05,1.666870e+05,-1.867364e+32
5766,1,-6.836952e+10,-1.958287e+11,-9.215001e+10,-1.867364e+32
5772,0,9.486110e+04,3.546215e+05,1.668722e+05,-1.867370e+32
5772,1,-6.737188e+10,-1.961106e+11,-9.228266e+10,-1.867370e+32
5778,0,9.454014e+04,3.550138e+05,1.670568e+05,-1.867377e+32
5778,1,-6.637282e+10,-1.963884e+11,-9.241335e+10,-1.867377e+32
5784,0,9.421872e+04,3.554048e+05,1.672408e+05,-1.867384e+32
5784,1,-6.537235e+10,-1.966619e+11,-9.254209e+10,-1.867384e+32
5790,0,9.389686e+04,3.557944e+05,1.674242e+05,-1.867390e+32
5790,1,-6.437050e+10,-1.969314e+11,-9.266886e+10,-1.867390e+32
5796,0,9.357456e+04,3.561827e+05,1.676069e+05,-1.867397e+32
5796,1,-6.336729e+10,-1.971966e+11,-9.279367e+10,-1.867397e+32
5802,0,9.325183e+04,3.565697e+05,1.677890e+05,-1.867403e+32
5802,1,-6.236274e+10,-1.974576e+11,-9.291651e+10,-1.867403e+32
5808,0,9.292868e+04,3.569553e+05,1.679704e+05,-1.867410e+32
5808,1,-6.135686e+10,-1.977145e+11,-9.303738e+10,-1.867410e+32
5814,0,9.260510e+04,3.573396e+05,1.681512e+05,-1.867417e+32
5814,1,-6.034969e+10,-1.979672e+11,-9.315628e+10,-1.867417e+32
5820,0,9.228112e+04,3.577225e+05,1.683314e+05,-1.867423e+32
5820,1,-5.934124e+10,-1.982157e+11,-9.327321e+10,-1.867423e+32
5826,0,9.195674e+04,3.581040e+05,1.685110e+05,-1.867430e+32
5826,1,-5.833154e+10,-1.984599e+11,-9.338816e+10,-1.867430e+32
5832,0,9.163196e+04,3.584842e+05,1.686899e+05,-1.867436e+32
5832,1,-5.732060e+10,-1.987000e+11,-9.350113e+10,-1.867436e+32
5838,0,9.130679e+04,3.588631e+05,1.688682e+05,-1.867443e+32
5838,1,-5.630845e+10,-1.989359e+11,-9.361212e+10,-1.867443e+32
5844,0,9.098123e+04,3.592406e+05,1.690458e+05,-1.867450e+32
5844,1,-5.529511e+10,-1.991675e+11,-9.372113e+10,-1.867450e+32
5850,0,9.065530e+04,3.596168e+05,1.692228e+05,-1.867456e+32
5850,1,-5.428059e+10,-1.993950e+11,-9.382814e+10,-1.867456e+32
5856,0,9.032901e+04,3.599915e+05,1.693992e+05,-1.867463e+32
5856,1,-5.326493e+10,-1.996182e+11,-9.393317e+10,-1.867463e+32
5862,0,9.000234e+04,3.603650e+05,1.695749e+05,-1.867469e+32
5862,1,-5.224814e+10,-1.998371e+11,-9.403621e+10,-1.867469e+32
5868,0,8.967533e+04,3.607370e+05,1.697500e+05,-1.867476e+32
5868,1,-5.123025e+10,-2.000519e+11,-9.413726e+10,-1.867476e+32
5874,0,8.934796e+04,3.611078e+05,1.699244e+05,-1.867483e+32
5874,1,-5.021127e+10,-2.002624e+11,-9.423631e+10,-1.867483e+32
5880,0,8.902026e+04,3.614771e+05,1.700982e+05,-1.867489e+32
5880,1,-4.919123e+10,-2.004686e+11,-9.433336e+10,-1.867489e+32
5886,0,8.869222e+04,3.618451e+05,1.702714e+05,-1.867496e+32
5886,1,-4.817015e+10,-2.006706e+11,-9.442842e+10,-1.867496e+32
5892,0,8.836385e+04,3.622117e+05,1.704439e+05,-1.867502e+32
5892,1,-4.714805e+10,-2.008683e+11,-9.452147e+10,-1.867502e+32
5898,0,8.803517e+04,3.625769e+05,1.706158e+05,-1.867509e+32
5898,1,-4.612495e+10,-2.010618e+11,-9.461252e+10,-1.867509e+32
5904,0,8.770616e+04,3.629408e+05,1.707870e+05,-1.867516e+32
5904,1,-4.510088e+10,-2.012511e+11,-9.470156e+10,-1.867516e+32
5910,0,8.737686e+04,3.633033e+05,1.709576e+05,-1.867522e+32
5910,1,-4.407585e+10,-2.014360e+11,-9.478860e+10,-1.867522e+32
5916,0,8.704725e+04,3.636645e+05,1.711275e+05,-1.867529e+32
5916,1,-4.304989e+10,-2.016167e+11,-9.487362e+10,-1.867529e+32
5922,0,8.671735e+04,3.640242e+05,1.712968e+05,-1.867535e+32
5922,1,-4.202302e+10,-2.017931e+11,-9.495664e+10,-1.867535e+32
5928,0,8.638716e+04,3.643826e+05,1.714654e+05,-1.867542e+32
5928,1,-4.099526e+10,-2.019653e+11,-9.503764e+10,-1.867542e+32
5934,0,8.605670e+04,3.647396e+05,1.716334e+05,-1.867549e+32
5934,1,-3.996663e+10,-2.021331e+11,-9.511663e+10,-1.867549e+32
5940,0,8.572597e+04,3.650953e+05,1.718008e+05,-1.867555e+32
5940,1,-3.893716e+10,-2.022967e+11,-9.519360e+10,-1.867555e+32
5946,0,8.539497e+04,3.654495e+05,1.719675e+05,-1.867562e+32
5946,1,-3.790686e+10,-2.024560e+11,-9.526856e+10,-1.867562e+32
5952,0,8.506371e+04,3.658024e+05,1.721335e+05,-1.867568e+32
5952,1,-3.687577e+10,-2.026110e+11,-9.534149e+10,-1.867568e+32
5958,0,8.473220e+04,3.661539e+05,1.722989e+05,-1.867575e+32
5958,1,-3.584389e+10,-2.027617e+11,-9.541240e+10,-1.867575e+32
5964,0,8.440045e+04,3.665040e+05,1.724637e+05,-1.867582e+32
5964,1,-3.481125e+10,-2.029081e+11,-9.548129e+10,-1.867582e+32
5970,0,8.406846e+04,3.668527e+05,1.726278e+05,-1.867588e+32
5970,1,-3.377788e+10,-2.030502e+11,-9.554816e+10,-1.867588e+32
5976,0,8.373624e+04,3.672001e+05,1.727912e+05,-1.867595e+32
5976,1,-3.274380e+10,-2.031880e+11,-9.561300e+10,-1.867595e+32
5982,0,8.340380e+04,3.675461e+05,1.729540e+05,-1.867602e+32
5982,1,-3.170902e+10,-2.033215e+11,-9.567582e+10,-1.867602e+32
5988,0,8.307115e+04,3.678906e+05,1.731162e+05,-1.867608e+32
5988,1,-3.067357e+10,-2.034506e+11,-9.573660e+10,-1.867608e+32
5994,0,8.273828e+04,3.682338e+05,1.732777e+05,-1.867615e+32
5994,1,-2.963747e+10,-2.035755e+11,-9.579536e+10,-1.867615e+32
6000,0,8.240522e+04,3.685757e+05,1.734385e+05,-1.867621e+32
6000,1,-2.860075e+10,-2.036960e+11,-9.585208e+10,-1.867621e+32
6006,0,8.207196e+04,3.689161e+05,1.735987e+05,-1.867628e+32
6006,1,-2.756342e+10,-2.038123e+11,-9.590678e+10,-1.867628e+32
6012,0,8.173851e+04,3.692551e+05,1.737583e+05,-1.867635e+32
6012,1,-2.652551e+10,-2.039242e+11,-9.595944e+10,-1.867635e+32
6018,0,8.140489e+04,3.695928e+05,1.739172e+05,-1.867641e+32
6018,1,-2.548704e+10,-2.040318e+11,-9.601006e+10,-1.867641e+32
6024,0,8.107109e+04,3.699290e+05,1.740754e+05,-1.867648e+32
6024,1,-2.444803e+10,-2.041350e+11,-9.605865e+10,-1.867648e+32
6030,0,8.073712e+04,3.702639e+05,1.742330e+05,-1.867654e+32
6030,1,-2.340851e+10,-2.042340e+11,-9.610520e+10,-1.867654e+32
6036,0,8.040300e+04,3.705974e+05,1.743899e+05,-1.867661e+32
6036,1,-2.236849e+10,-2.043286e+11,-9.614972e+10,-1.867661e+32
6042,0,8.006872e+04,3.709295e+05,1.745462e+05,-1.867668e+32
6042,1,-2.132799e+10,-2.044188e+11,-9.619220e+10,-1.867668e+32
6048,0,7.973430e+04,3.712601e+05,1.747018e+05,-1.867674e+32
6048,1,-2.028705e+10,-2.045048e+11,-9.623263e+10,-1.867674e+32
6054,0,7.939974e+04,3.715894e+05,1.748567e+05,-1.867681e+32
6054,1,-1.924568e+10,-2.045864e+11,-9.627103e+10,-1.867681e+32
6060,0,7.906505e+04,3.719174e+05,1.750110e+05,-1.867687e+32
6060,1,-1.820390e+10,-2.046636e+11,-9.630739e+10,-1.867687e+32
6066,0,7.873024e+04,3.722439e+05,1.751647e+05,-1.867694e+32
6066,1,-1.716174e+10,-2.047365e+11,-9.634170e+10,-1.867694e+32
6072,0,7.839531e+04,3.725690e+05,1.753177e+05,-1.867701e+32
6072,1,-1.611922e+10,-2.048051e+11,-9.637397e+10,-1.867701e+32
6078,0,7.806028e+04,3.728927e+05,1.754700e+05,-1.867707e+32
6078,1,-1.507636e+10,-2.048694e+11,-9.640420e+10,-1.867707e+32
6084,0,7.772514e+04,3.732150e+05,1.756217e+05,-1.867714e+32
6084,1,-1.403317e+10,-2.049293e+11,-9.643239e+10,-1.867714e+32
6090,0,7.738990e+04,3.735360e+05,1.757727e+05,-1.867720e+32
6090,1,-1.298970e+10,-2.049848e+11,-9.645852e+10,-1.867720e+32
6096,0,7.705458e+04,3.738555e+05,1.759230e+05,-1.867727e+32
6096,1,-1.194595e+10,-2.050360e+11,-9.648262e+10,-1.867727e+32
6102,0,7.671918e+04,3.741736e+05,1.760727e+05,-1.867734e+32
6102,1,-1.090195e+10,-2.050829e+11,-9.650467e+10,-1.867734e+32
6108,0,7.638370e+04,3.744904e+05,1.762218e+05,-1.867740e+32
6108,1,-9.857714e+09,-2.051254e+11,-9.652467e+10,-1.867740e+32
6114,0,7.604816e+04,3.748057e+05,1.763702e+05,-1.867747e+32
6114,1,-8.813276e+09,-2.051635e+11,-9.654262e+10,-1.867747e+32
6120,0,7.571255e+04,3.751197e+05,1.765179e+05,-1.867754e+32
6120,1,-7.768652e+09,-2.051973e+11,-9.655853e+10,-1.867754e+32
6126,0,7.537690e+04,3.754322e+05,1.766650e+05,-1.867760e+32
6126,1,-6.723866e+09,-2.052268e+11,-9.657239e+10,-1.867760e+32
6132,0,7.504120e+04,3.757434e+05,1.768114e+05,-1.867767e+32
6132,1,-5.678939e+09,-2.052519e+11,-9.658421e+10,-1.867767e+32
6138,0,7.470546e+04,3.760531e+05,1.769572e+05,-1.867773e+32
6138,1,-4.633893e+09,-2.052726e+11,-9.659397e+10,-1.867773e+32
6144,0,7.436969e+04,3.763615e+05,1.771023e+05,-1.867780e+32
6144,1,-3.588751e+09,-2.052890e+11,-9.660169e+10,-1.867780e+32
6150,0,7.403390e+04,3.766684e+05,1.772467e+05,-1.867787e+32
6150,1,-2.543535e+09,-2.053011e+11,-9.660735e+10,-1.867787e+32
6156,0,7.369809e+04,3.769740e+05,1.773905e+05,-1.867793e+32
6156,1,-1.498267e+09,-2.053088e+11,-9.661097e+10,-1.867793e+32
6162,0,7.336227e+04,3.772781e+05,1.775336e+05,-1.867800e+32
6162,1,-4.529684e+08,-2.053121e+11,-9.661254e+10,-1.867800e+32
6168,0,7.302644e+04,3.775809e+05,1.776761e+05,-1.867806e+32
6168,1,5.923377e+08,-2.053111e+11,-9.661207e+10,-1.867806e+32
6174,0,7.269063e+04,3.778822e+05,1.778179e+05,-1.867813e+32
6174,1,1.637629e+09,-2.053057e+11,-9.660954e+10,-1.867813e+32
6180,0,7.235482e+04,3.781822e+05,1.779590e+05,-1.867820e+32
6180,1,2.682884e+09,-2.052960e+11,-9.660496e+10,-1.867820e+32
6186,0,7.201903e+04,3.784808e+05,1.780995e+05,-1.867826e+32
6186,1,3.728081e+09,-2.052819e+11,-9.659834e+10,-1.867826e+32
6192,0,7.168327e+04,3.787779e+05,1.782394e+05,-1.867833e+32
6192,1,4.773196e+09,-2.052635e+11,-9.658967e+10,-1.867833e+32
6198,0,7.134754e+04,3.790737e+05,1.783785e+05,-1.867839e+32
6198,1,5.818208e+09,-2.052407e+11,-9.657895e+10,-1.867839e+32
6204,0,7.101186e+04,3.793681e+05,1.785171e+05,-1.867846e+32
6204,1,6.863096e+09,-2.052136e+11,-9.656618e+10,-1.867846e+32
6210,0,7.067622e+04,3.796610e+05,1.786549e+05,-1.867853e+32
6210,1,7.907835e+09,-2.051821e+11,-9.655136e+10,-1.867853e+32
6216,0,7.034063e+04,3.799526e+05,1.787921e+05,-1.867859e+32
6216,1,8.952405e+09,-2.051462e+11,-9.653450e+10,-1.867859e+32
6222,0,7.000511e+04,3.802428e+05,1.789287e+05,-1.867866e+32
6222,1,9.996784e+09,-2.051061e+11,-9.651558e+10,-1.867866e+32
6228,0,6.966965e+04,3.805315e+05,1.790646e+05,-1.867873e+32
6228,1,1.104095e+10,-2.050615e+11,-9.649462e+10,-1.867873e+32
6234,0,6.933427e+04,3.808189e+05,1.791998e+05,-1.867879e+32
6234,1,1.208488e+10,-2.050126e+11,-9.647162e+10,-1.867879e+32
6240,0,6.899897e+04,3.811049e+05,1.793344e+05,-1.867886e+32
6240,1,1.312855e+10,-2.049594e+11,-9.644657e+10,-1.867886e+32
6246,0,6.866377e+04,3.813895e+05,1.794683e+05,-1.867892e+32
6246,1,1.417194e+10,-2.049018e+11,-9.641947e+10,-1.867892e+32
6252,0,6.832866e+04,3.816727e+05,1.796015e+05,-1.867899e+32
6252,1,1.521503e+10,-2.048399e+11,-9.639033e+10,-1.867899e+32
6258,0,6.799365e+04,3.819545e+05,1.797341e+05,-1.867906e+32
6258,1,1.625779e+10,-2.047736e+11,-9.635914e+10,-1.867906e+32
6264,0,6.765876e+04,3.822349e+05,1.798661e+05,-1.867912e+32
6264,1,1.730021e+10,-2.047030e+11,-9.632591e+10,-1.867912e+32
6270,0,6.732398e+04,3.825139e+05,1.799974e+05,-1.867919e+32
6270,1,1.834225e+10,-2.046280e+11,-9.629064e+10,-1.867919e+32
6276,0,6.698933e+04,3.827915e+05,1.801280e+05,-1.867925e+32
6276,1,1.938391e+10,-2.045487e+11,-9.625333e+10,-1.867925e+32
6282,0,6.665481e+04,3.830677e+05,1.802580e+05,-1.867932e+32
6282,1,2.042515e+10,-2.044651e+11,-9.621397e+10,-1.867932e+32
6288,0,6.632044e+04,3.833425e+05,1.803873e+05,-1.867939e+32
6288,1,2.146596e+10,-2.043771e+11,-9.617257e+10,-1.867939e+32
6294,0,6.598621e+04,3.836159e+05,1.805160e+05,-1.867945e+32
6294,1,2.250631e+10,-2.042848e+11,-9.612914e+10,-1.867945e+32
6300,0,6.565213e+04,3.838880e+05,1.806440e+05,-1.867952e+32
6300,1,2.354619e+10,-2.041882e+11,-9.608366e+10,-1.867952e+32
6306,0,6.531821e+04,3.841586e+05,1.807713e+05,-1.867959e+32
6306,1,2.458556e+10,-2.040872e+11,-9.603615e+10,-1.867959e+32
6312,0,6.498447e+04,3.844279e+05,1.808980e+05,-1.867965e+32
6312,1,2.562441e+10,-2.039819e+11,-9.598660e+10,-1.867965e+32
6318,0,6.465089e+04,3.846957e+05,1.810241e+05,-1.867972e+32
6318,1,2.666271e+10,-2.038723e+11,-9.593501e+10,-1.867972e+32
6324,0,6.431750e+04,3.849622e+05,1.811495e+05,-1.867978e+32
6324,1,2.770044e+10,-2.037583e+11,-9.588139e+10,-1.867978e+32
6330,0,6.398430e+04,3.852273e+05,1.812742e+05,-1.867985e+32
6330,1,2.873759e+10,-2.036400e+11,-9.582573e+10,-1.867985e+32
6336,0,6.365130e+04,3.854910e+05,1.813983e+05,-1.867992e+32
6336,1,2.977412e+10,-2.035175e+11,-9.576805e+10,-1.867992e+32
6342,0,6.331850e+04,3.857533e+05,1.815217e+05,-1.867998e+32
6342,1,3.081003e+10,-2.033905e+11,-9.570833e+10,-1.867998e+32
6348,0,6.298591e+04,3.860142e+05,1.816445e+05,-1.868005e+32
6348,1,3.184527e+10,-2.032593e+11,-9.564658e+10,-1.868005e+32
6354,0,6.265354e+04,3.862738e+05,1.817666e+05,-1.868011e+32
6354,1,3.287984e+10,-2.031238e+11,-9.558280e+10,-1.868011e+32
6360,0,6.232139e+04,3.865319e+05,1.818881e+05,-1.868018e+32
6360,1,3.391371e+10,-2.029839e+11,-9.551700e+10,-1.868018e+32
6366,0,6.198947e+04,3.867887e+05,1.820090e+05,-1.868025e+32
6366,1,3.494686e+10,-2.028398e+11,-9.544916e+10,-1.868025e+32
6372,0,6.165779e+04,3.870441e+05,1.821291e+05,-1.868031e+32
6372,1,3.597926e+10,-2.026913e+11,-9.537931e+10,-1.868031e+32
6378,0,6.132636e+04,3.872981e+05,1.822487e+05,-1.868038e+32
6378,1,3.701090e+10,-2.025386e+11,-9.530743e+10,-1.868038e+32
6384,0,6.099518e+04,3.875508e+05,1.823675e+05,-1.868044e+32
6384,1,3.804175e+10,-2.023816e+11,-9.523353e+10,-1.868044e+32
6390,0,6.066426e+04,3.878020e+05,1.824858e+05,-1.868051e+32
6390,1,3.907180e+10,-2.022202e+11,-9.515761e+10,-1.868051e+32
6396,0,6.033361e+04,3.880519e+05,1.826034e+05,-1.868058e+32
6396,1,4.010101e+10,-2.020546e+11,-9.507967e+10,-1.868058e+32
6402,0,6.000323e+04,3.883004e+05,1.827203e+05,-1.868064e+32
6402,1,4.112937e+10,-2.018847e+11,-9.499971e+10,-1.868064e+32
6408,0,5.967314e+04,3.885475e+05,1.828366e+05,-1.868071e+32
6408,1,4.215686e+10,-2.017105e+11,-9.491774e+10,-1.868071e+32
6414,0,5.934333e+04,3.887932e+05,1.829522e+05,-1.868078e+32
6414,1,4.318345e+10,-2.015320e+11,-9.483376e+10,-1.868078e+32
6420,0,5.901381e+04,3.890376e+05,1.830672e+05,-1.868084e+32
6420,1,4.420912e+10,-2.013492e+11,-9.474776e+10,-1.868084e+32
6426,0,5.868460e+04,3.892806e+05,1.831816e+05,-1.868091e+32
6426,1,4.523385e+10,-2.011622e+11,-9.465975e+10,-1.868091e+32
6432,0,5.835570e+04,3.895222e+05,1.832953e+05,-1.868097e+32
6432,1,4.625762e+10,-2.009709e+11,-9.456974e+10,-1.868097e+32
6438,0,5.802711e+04,3.897625e+05,1.834083e+05,-1.868104e+32
6438,1,4.728041e+10,-2.007754e+11,-9.447772e+10,-1.868104e+32
6444,0,5.769884e+04,3.900014e+05,1.835207e+05,-1.868111e+32
6444,1,4.830219e+10,-2.005756e+11,-9.438369e+10,-1.868111e+32
6450,0,5.737091e+04,3.902389e+05,1.836325e+05,-1.868117e+32
6450,1,4.932295e+10,-2.003715e+11,-9.428767e+10,-1.868117e+32
6456,0,5.704331e+04,3.904751e+05,1.837436e+05,-1.868124e+32
6456,1,5.034266e+10,-2.001632e+11,-9.418964e+10,-1.868124e+32
6462,0,5.671605e+04,3.907099e+05,1.838541e+05,-1.868130e+32
6462,1,5.136130e+10,-1.999506e+11,-9.408962e+10,-1.868130e+32
6468,0,5.638915e+04,3.909433e+05,1.839640e+05,-1.868137e+32
6468,1,5.237884e+10,-1.997338e+11,-9.398759e+10,-1.868137e+32
6474,0,5.606260e+04,3.911754e+05,1.840732e+05,-1.868144e+32
6474,1,5.339528e+10,-1.995128e+11,-9.388358e+10,-1.868144e+32
6480,0,5.573642e+04,3.914061e+05,1.841817e+05,-1.868150e+32
6480,1,5.441058e+10,-1.992875e+11,-9.377757e+10,-1.868150e+32
6486,0,5.541061e+04,3.916354e+05,1.842896e+05,-1.868157e+32
6486,1,5.542472e+10,-1.990580e+11,-9.366958e+10,-1.868157e+32
6492,0,5.508518e+04,3.918634e+05,1.843969e+05,-1.868164e+32
6492,1,5.643769e+10,-1.988243e+11,-9.355959e+10,-1.868164e+32
6498,0,5.476013e+04,3.920901e+05,1.845036e+05,-1.868170e+32
6498,1,5.744945e+10,-1.985863e+11,-9.344762e+10,-1.868170e+32
6504,0,5.443548e+04,3.923154e+05,1.846096e+05,-1.868177e+32
6504,1,5.846000e+10,-1.983442e+11,-9.333367e+10,-1.868177e+32
6510,0,5.411122e+04,3.925393e+05,1.847150e+05,-1.868183e+32
6510,1,5.946930e+10,-1.980978e+11,-9.321774e+10,-1.868183e+32
6516,0,5.378737e+04,3.927619e+05,1.848197e+05,-1.868190e+32
6516,1,6.047734e+10,-1.978472e+11,-9.309983e+10,-1.868190e+32
