step,body,x,y,z,energy
2916,1,-1.991888e+10,-5.348824e+10,-6.567530e+09,-3.808349e+32
2920,0,1.286252e+04,5.036453e+04,6.183987e+03,-3.808384e+32
2920,1,-1.959343e+10,-5.360579e+10,-6.581964e+09,-3.808384e+32
2924,0,1.280839e+04,5.044051e+04,6.193315e+03,-3.808419e+32
2924,1,-1.926726e+10,-5.372140e+10,-6.596159e+09,-3.808419e+32
2928,0,1.275414e+04,5.051616e+04,6.202604e+03,-3.808453e+32
2928,1,-1.894040e+10,-5.383506e+10,-6.610115e+09,-3.808453e+32
2932,0,1.269978e+04,5.059148e+04,6.211853e+03,-3.808488e+32
2932,1,-1.861285e+10,-5.394677e+10,-6.623830e+09,-3.808488e+32
2936,0,1.264531e+04,5.066648e+04,6.221062e+03,-3.808523e+32
2936,1,-1.828463e+10,-5.405651e+10,-6.637305e+09,-3.808523e+32
2940,0,1.259073e+04,5.074115e+04,6.230230e+03,-3.808557e+32
2940,1,-1.795575e+10,-5.416430e+10,-6.650540e+09,-3.808557e+32
2944,0,1.253603e+04,5.081550e+04,6.239359e+03,-3.808592e+32
2944,1,-1.762621e+10,-5.427012e+10,-6.663533e+09,-3.808592e+32
2948,0,1.248124e+04,5.088952e+04,6.248448e+03,-3.808627e+32
2948,1,-1.729604e+10,-5.437396e+10,-6.676283e+09,-3.808627e+32
2952,0,1.242634e+04,5.096322e+04,6.257496e+03,-3.808661e+32
2952,1,-1.696524e+10,-5.447584e+10,-6.688792e+09,-3.808661e+32
2956,0,1.237134e+04,5.103658e+04,6.266504e+03,-3.808696e+32
2956,1,-1.663383e+10,-5.457573e+10,-6.701058e+09,-3.808696e+32
2960,0,1.231623e+04,5.110962e+04,6.275472e+03,-3.808731e+32
2960,1,-1.630181e+10,-5.467365e+10,-6.713080e+09,-3.808731e+32
2964,0,1.226103e+04,5.118232e+04,6.284399e+03,-3.808765e+32
2964,1,-1.596920e+10,-5.476958e+10,-6.724858e+09,-3.808765e+32
2968,0,1.220574e+04,5.125470e+04,6.293286e+03,-3.808800e+32
2968,1,-1.563602e+10,-5.486352e+10,-6.736393e+09,-3.808800e+32
2972,0,1.215035e+04,5.132675e+04,6.302132e+03,-3.808835e+32
2972,1,-1.530227e+10,-5.495547e+10,-6.747683e+09,-3.808835e+32
2976,0,1.209486e+04,5.139846e+04,6.310937e+03,-3.808869e+32
2976,1,-1.496797e+10,-5.504542e+10,-6.758727e+09,-3.808869e+32
2980,0,1.203929e+04,5.146984e+04,6.319702e+03,-3.808904e+32
2980,1,-1.463312e+10,-5.513337e+10,-6.769527e+09,-3.808904e+32
2984,0,1.198363e+04,5.154089e+04,6.328426e+03,-3.808939e+32
2984,1,-1.429774e+10,-5.521932e+10,-6.780080e+09,-3.808939e+32
2988,0,1.192789e+04,5.161161e+04,6.337109e+03,-3.808973e+32
2988,1,-1.396185e+10,-5.530327e+10,-6.790387e+09,-3.808973e+32
2992,0,1.187206e+04,5.168200e+04,6.345751e+03,-3.809008e+32
2992,1,-1.362545e+10,-5.538521e+10,-6.800448e+09,-3.809008e+32
2996,0,1.181615e+04,5.175205e+04,6.354352e+03,-3.809043e+32
2996,1,-1.328856e+10,-5.546513e+10,-6.810262e+09,-3.809043e+32
3000,0,1.176015e+04,5.182176e+04,6.362913e+03,-3.809077e+32
3000,1,-1.295118e+10,-5.554304e+10,-6.819828e+09,-3.809077e+32
3004,0,1.170408e+04,5.189115e+04,6.371432e+03,-3.809112e+32
3004,1,-1.261334e+10,-5.561894e+10,-6.829147e+09,-3.809112e+32
3008,0,1.164794e+04,5.196019e+04,6.379909e+03,-3.809147e+32
3008,1,-1.227504e+10,-5.569281e+10,-6.838217e+09,-3.809147e+32
3012,0,1.159172e+04,5.202890e+04,6.388346e+03,-3.809181e+32
3012,1,-1.193630e+10,-5.576466e+10,-6.847039e+09,-3.809181e+32
3016,0,1.153543e+04,5.209728e+04,6.396741e+03,-3.809216e+32
3016,1,-1.159712e+10,-5.583449e+10,-6.855613e+09,-3.809216e+32
3020,0,1.147907e+04,5.216531e+04,6.405095e+03,-3.809251e+32
3020,1,-1.125753e+10,-5.590228e+10,-6.863937e+09,-3.809251e+32
3024,0,1.142264e+04,5.223302e+04,6.413408e+03,-3.809285e+32
3024,1,-1.091753e+10,-5.596805e+10,-6.872012e+09,-3.809285e+32
3028,0,1.136615e+04,5.230038e+04,6.421679e+03,-3.809320e+32
3028,1,-1.057713e+10,-5.603178e+10,-6.879838e+09,-3.809320e+32
3032,0,1.130959e+04,5.236740e+04,6.429909e+03,-3.809355e+32
3032,1,-1.023635e+10,-5.609348e+10,-6.887413e+09,-3.809355e+32
3036,0,1.125297e+04,5.243409e+04,6.438097e+03,-3.809389e+32
3036,1,-9.895200e+09,-5.615314e+10,-6.894739e+09,-3.809389e+32
3040,0,1.119630e+04,5.250044e+04,6.446244e+03,-3.809424e+32
3040,1,-9.553693e+09,-5.621076e+10,-6.901814e+09,-3.809424e+32
3044,0,1.113956e+04,5.256645e+04,6.454349e+03,-3.809459e+32
3044,1,-9.211839e+09,-5.626634e+10,-6.908638e+09,-3.809459e+32
3048,0,1.108277e+04,5.263212e+04,6.462412e+03,-3.809494e+32
3048,1,-8.869653e+09,-5.631987e+10,-6.915211e+09,-3.809494e+32
3052,0,1.102593e+04,5.269745e+04,6.470434e+03,-3.809528e+32
3052,1,-8.527146e+09,-5.637136e+10,-6.921533e+09,-3.809528e+32
3056,0,1.096903e+04,5.276244e+04,6.478413e+03,-3.809563e+32
3056,1,-8.184330e+09,-5.642080e+10,-6.927603e+09,-3.809563e+32
3060,0,1.091209e+04,5.282709e+04,6.486352e+03,-3.809598e+32
3060,1,-7.841219e+09,-5.646819e+10,-6.933422e+09,-3.809598e+32
3064,0,1.085510e+04,5.289140e+04,6.494248e+03,-3.809632e+32
3064,1,-7.497825e+09,-5.651353e+10,-6.938988e+09,-3.809632e+32
3068,0,1.079806e+04,5.295537e+04,6.502102e+03,-3.809667e+32
3068,1,-7.154159e+09,-5.655681e+10,-6.944303e+09,-3.809667e+32
3072,0,1.074099e+04,5.301900e+04,6.509915e+03,-3.809702e+32
3072,1,-6.810236e+09,-5.659804e+10,-6.949365e+09,-3.809702e+32
3076,0,1.068387e+04,5.308229e+04,6.517686e+03,-3.809736e+32
3076,1,-6.466066e+09,-5.663721e+10,-6.954175e+09,-3.809736e+32
3080,0,1.062671e+04,5.314523e+04,6.525414e+03,-3.809771e+32
3080,1,-6.121663e+09,-5.667432e+10,-6.958732e+09,-3.809771e+32
3084,0,1.056951e+04,5.320784e+04,6.533101e+03,-3.809806e+32
3084,1,-5.777039e+09,-5.670938e+10,-6.963036e+09,-3.809806e+32
3088,0,1.051228e+04,5.327010e+04,6.540746e+03,-3.809841e+32
3088,1,-5.432207e+09,-5.674237e+10,-6.967087e+09,-3.809841e+32
3092,0,1.045502e+04,5.333202e+04,6.548349e+03,-3.809875e+32
3092,1,-5.087179e+09,-5.677330e+10,-6.970885e+09,-3.809875e+32
3096,0,1.039773e+04,5.339360e+04,6.555909e+03,-3.809910e+32
3096,1,-4.741967e+09,-5.680217e+10,-6.974430e+09,-3.809910e+32
3100,0,1.034041e+04,5.345483e+04,6.563428e+03,-3.809945e+32
3100,1,-4.396585e+09,-5.682897e+10,-6.977721e+09,-3.809945e+32
3104,0,1.028306e+04,5.351572e+04,6.570904e+03,-3.809979e+32
3104,1,-4.051045e+09,-5.685371e+10,-6.980758e+09,-3.809979e+32
3108,0,1.022569e+04,5.357627e+04,6.578339e+03,-3.810014e+32
3108,1,-3.705359e+09,-5.687638e+10,-6.983542e+09,-3.810014e+32
3112,0,1.016830e+04,5.363648e+04,6.585731e+03,-3.810049e+32
3112,1,-3.359540e+09,-5.689699e+10,-6.986072e+09,-3.810049e+32
3116,0,1.011089e+04,5.369634e+04,6.593081e+03,-3.810084e+32
3116,1,-3.013600e+09,-5.691553e+10,-6.988348e+09,-3.810084e+32
3120,0,1.005345e+04,5.375586e+04,6.600389e+03,-3.810118e+32
3120,1,-2.667553e+09,-5.693199e+10,-6.990370e+09,-3.810118e+32
3124,0,9.996007e+03,5.381503e+04,6.607655e+03,-3.810153e+32
3124,1,-2.321410e+09,-5.694639e+10,-6.992138e+09,-3.810153e+32
3128,0,9.938547e+03,5.387387e+04,6.614879e+03,-3.810188e+32
3128,1,-1.975184e+09,-5.695872e+10,-6.993651e+09,-3.810188e+32
3132,0,9.881074e+03,5.393235e+04,6.622060e+03,-3.810223e+32
3132,1,-1.628888e+09,-5.696898e+10,-6.994911e+09,-3.810223e+32
3136,0,9.823592e+03,5.399050e+04,6.629200e+03,-3.810257e+32
3136,1,-1.282534e+09,-5.697716e+10,-6.995916e+09,-3.810257e+32
3140,0,9.766103e+03,5.404830e+04,6.636297e+03,-3.810292e+32
3140,1,-9.361354e+08,-5.698328e+10,-6.996667e+09,-3.810292e+32
3144,0,9.708608e+03,5.410576e+04,6.643352e+03,-3.810327e+32
3144,1,-5.897043e+08,-5.698732e+10,-6.997163e+09,-3.810327e+32
3148,0,9.651111e+03,5.416287e+04,6.650364e+03,-3.810361e+32
3148,1,-2.432532e+08,-5.698929e+10,-6.997406e+09,-3.810361e+32
3152,0,9.593611e+03,5.421964e+04,6.657335e+03,-3.810396e+32
3152,1,1.032051e+08,-5.698920e+10,-6.997393e+09,-3.810396e+32
3156,0,9.536113e+03,5.427606e+04,6.664263e+03,-3.810431e+32
3156,1,4.496581e+08,-5.698702e+10,-6.997127e+09,-3.810431e+32
3160,0,9.478618e+03,5.433215e+04,6.671149e+03,-3.810466e+32
3160,1,7.960931e+08,-5.698278e+10,-6.996606e+09,-3.810466e+32
3164,0,9.421127e+03,5.438788e+04,6.677993e+03,-3.810500e+32
3164,1,1.142498e+09,-5.697646e+10,-6.995830e+09,-3.810500e+32
3168,0,9.363644e+03,5.444328e+04,6.684794e+03,-3.810535e+32
3168,1,1.488859e+09,-5.696808e+10,-6.994800e+09,-3.810535e+32
3172,0,9.306170e+03,5.449833e+04,6.691553e+03,-3.810570e+32
3172,1,1.835165e+09,-5.695762e+10,-6.993516e+09,-3.810570e+32
3176,0,9.248708e+03,5.455304e+04,6.698271e+03,-3.810605e+32
3176,1,2.181402e+09,-5.694509e+10,-6.991978e+09,-3.810605e+32
3180,0,9.191259e+03,5.460740e+04,6.704945e+03,-3.810639e+32
3180,1,2.527559e+09,-5.693049e+10,-6.990185e+09,-3.810639e+32
3184,0,9.133825e+03,5.466142e+04,6.711578e+03,-3.810674e+32
3184,1,2.873622e+09,-5.691382e+10,-6.988139e+09,-3.810674e+32
3188,0,9.076409e+03,5.471509e+04,6.718169e+03,-3.810709e+32
3188,1,3.219579e+09,-5.689508e+10,-6.985838e+09,-3.810709e+32
3192,0,9.019013e+03,5.476843e+04,6.724717e+03,-3.810744e+32
3192,1,3.565417e+09,-5.687427e+10,-6.983283e+09,-3.810744e+32
3196,0,8.961638e+03,5.482142e+04,6.731223e+03,-3.810778e+32
3196,1,3.911124e+09,-5.685140e+10,-6.980474e+09,-3.810778e+32
3200,0,8.904288e+03,5.487406e+04,6.737688e+03,-3.810813e+32
3200,1,4.256687e+09,-5.682645e+10,-6.977411e+09,-3.810813e+32
3204,0,8.846963e+03,5.492637e+04,6.744110e+03,-3.810848e+32
3204,1,4.602094e+09,-5.679944e+10,-6.974095e+09,-3.810848e+32
3208,0,8.789666e+03,5.497833e+04,6.750490e+03,-3.810883e+32
3208,1,4.947332e+09,-5.677037e+10,-6.970525e+09,-3.810883e+32
3212,0,8.732400e+03,5.502994e+04,6.756827e+03,-3.810917e+32
3212,1,5.292389e+09,-5.673923e+10,-6.966701e+09,-3.810917e+32
3216,0,8.675166e+03,5.508122e+04,6.763123e+03,-3.810952e+32
3216,1,5.637251e+09,-5.670602e+10,-6.962624e+09,-3.810952e+32
3220,0,8.617966e+03,5.513215e+04,6.769377e+03,-3.810987e+32
3220,1,5.981907e+09,-5.667076e+10,-6.958294e+09,-3.810987e+32
3224,0,8.560802e+03,5.518274e+04,6.775589e+03,-3.811022e+32
3224,1,6.326344e+09,-5.663343e+10,-6.953711e+09,-3.811022e+32
3228,0,8.503677e+03,5.523299e+04,6.781759e+03,-3.811056e+32
3228,1,6.670549e+09,-5.659404e+10,-6.948875e+09,-3.811056e+32
3232,0,8.446592e+03,5.528290e+04,6.787887e+03,-3.811091e+32
3232,1,7.014509e+09,-5.655260e+10,-6.943786e+09,-3.811091e+32
3236,0,8.389550e+03,5.533247e+04,6.793973e+03,-3.811126e+32
3236,1,7.358214e+09,-5.650909e+10,-6.938444e+09,-3.811126e+32
3240,0,8.332552e+03,5.538169e+04,6.800017e+03,-3.811161e+32
3240,1,7.701648e+09,-5.646354e+10,-6.932851e+09,-3.811161e+32
3244,0,8.275602e+03,5.543058e+04,6.806019e+03,-3.811195e+32
3244,1,8.044802e+09,-5.641593e+10,-6.927005e+09,-3.811195e+32
3248,0,8.218700e+03,5.547912e+04,6.811979e+03,-3.811230e+32
3248,1,8.387661e+09,-5.636626e+10,-6.920907e+09,-3.811230e+32
3252,0,8.161849e+03,5.552732e+04,6.817898e+03,-3.811265e+32
3252,1,8.730213e+09,-5.631455e+10,-6.914557e+09,-3.811265e+32
3256,0,8.105051e+03,5.557519e+04,6.823775e+03,-3.811300e+32
3256,1,9.072446e+09,-5.626079e+10,-6.907956e+09,-3.811300e+32
3260,0,8.048308e+03,5.562271e+04,6.829610e+03,-3.811334e+32
3260,1,9.414347e+09,-5.620498e+10,-6.901104e+09,-3.811334e+32
3264,0,7.991622e+03,5.566989e+04,6.835404e+03,-3.811369e+32
3264,1,9.755905e+09,-5.614712e+10,-6.894000e+09,-3.811369e+32
3268,0,7.934996e+03,5.571674e+04,6.841155e+03,-3.811404e+32
3268,1,1.009711e+10,-5.608723e+10,-6.886646e+09,-3.811404e+32
3272,0,7.878430e+03,5.576325e+04,6.846866e+03,-3.811439e+32
3272,1,1.043794e+10,-5.602529e+10,-6.879041e+09,-3.811439e+32
3276,0,7.821928e+03,5.580942e+04,6.852535e+03,-3.811474e+32
3276,1,1.077839e+10,-5.596132e+10,-6.871186e+09,-3.811474e+32
3280,0,7.765491e+03,5.585525e+04,6.858162e+03,-3.811508e+32
3280,1,1.111845e+10,-5.589531e+10,-6.863081e+09,-3.811508e+32
3284,0,7.709122e+03,5.590074e+04,6.863748e+03,-3.811543e+32
3284,1,1.145810e+10,-5.582727e+10,-6.854726e+09,-3.811543e+32
3288,0,7.652822e+03,5.594590e+04,6.869292e+03,-3.811578e+32
3288,1,1.179733e+10,-5.575719e+10,-6.846122e+09,-3.811578e+32
3292,0,7.596593e+03,5.599072e+04,6.874795e+03,-3.811613e+32
3292,1,1.213613e+10,-5.568509e+10,-6.837269e+09,-3.811613e+32
3296,0,7.540438e+03,5.603520e+04,6.880257e+03,-3.811647e+32
3296,1,1.247449e+10,-5.561096e+10,-6.828167e+09,-3.811647e+32
3300,0,7.484359e+03,5.607935e+04,6.885678e+03,-3.811682e+32
3300,1,1.281239e+10,-5.553481e+10,-6.818817e+09,-3.811682e+32
3304,0,7.428357e+03,5.612316e+04,6.891057e+03,-3.811717e+32
3304,1,1.314983e+10,-5.545664e+10,-6.809219e+09,-3.811717e+32
3308,0,7.372435e+03,5.616664e+04,6.896396e+03,-3.811752e+32
3308,1,1.348678e+10,-5.537645e+10,-6.799373e+09,-3.811752e+32
3312,0,7.316595e+03,5.620978e+04,6.901693e+03,-3.811786e+32
3312,1,1.382325e+10,-5.529424e+10,-6.789279e+09,-3.811786e+32
3316,0,7.260838e+03,5.625259e+04,6.906949e+03,-3.811821e+32
3316,1,1.415920e+10,-5.521002e+10,-6.778939e+09,-3.811821e+32
3320,0,7.205168e+03,5.629506e+04,6.912165e+03,-3.811856e+32
3320,1,1.449465e+10,-5.512380e+10,-6.768352e+09,-3.811856e+32
3324,0,7.149585e+03,5.633721e+04,6.917339e+03,-3.811891e+32
3324,1,1.482956e+10,-5.503557e+10,-6.757518e+09,-3.811891e+32
3328,0,7.094091e+03,5.637902e+04,6.922473e+03,-3.811926e+32
3328,1,1.516393e+10,-5.494533e+10,-6.746439e+09,-3.811926e+32
3332,0,7.038690e+03,5.642050e+04,6.927566e+03,-3.811960e+32
3332,1,1.549775e+10,-5.485310e+10,-6.735114e+09,-3.811960e+32
3336,0,6.983383e+03,5.646164e+04,6.932618e+03,-3.811995e+32
3336,1,1.583100e+10,-5.475887e+10,-6.723544e+09,-3.811995e+32
3340,0,6.928171e+03,5.650246e+04,6.937630e+03,-3.812030e+32
3340,1,1.616367e+10,-5.466265e+10,-6.711730e+09,-3.812030e+32
3344,0,6.873057e+03,5.654295e+04,6.942601e+03,-3.812065e+32
3344,1,1.649576e+10,-5.456444e+10,-6.699671e+09,-3.812065e+32
3348,0,6.818043e+03,5.658310e+04,6.947532e+03,-3.812100e+32
3348,1,1.682724e+10,-5.446424e+10,-6.687368e+09,-3.812100e+32
3352,0,6.763131e+03,5.662293e+04,6.952422e+03,-3.812134e+32
3352,1,1.715811e+10,-5.436207e+10,-6.674822e+09,-3.812134e+32
3356,0,6.708323e+03,5.666243e+04,6.957272e+03,-3.812169e+32
3356,1,1.748835e+10,-5.425791e+10,-6.662034e+09,-3.812169e+32
3360,0,6.653621e+03,5.670161e+04,6.962082e+03,-3.812204e+32
3360,1,1.781796e+10,-5.415178e+10,-6.649003e+09,-3.812204e+32
3364,0,6.599027e+03,5.674045e+04,6.966851e+03,-3.812239e+32
3364,1,1.814691e+10,-5.404368e+10,-6.635729e+09,-3.812239e+32
3368,0,6.544543e+03,5.677897e+04,6.971581e+03,-3.812273e+32
3368,1,1.847521e+10,-5.393361e+10,-6.622215e+09,-3.812273e+32
3372,0,6.490170e+03,5.681716e+04,6.976270e+03,-3.812308e+32
3372,1,1.880283e+10,-5.382158e+10,-6.608459e+09,-3.812308e+32
3376,0,6.435911e+03,5.685503e+04,6.980920e+03,-3.812343e+32
3376,1,1.912976e+10,-5.370759e+10,-6.594463e+09,-3.812343e+32
3380,0,6.381768e+03,5.689257e+04,6.985530e+03,-3.812378e+32
3380,1,1.945599e+10,-5.359165e+10,-6.580227e+09,-3.812378e+32
3384,0,6.327743e+03,5.692979e+04,6.990100e+03,-3.812413e+32
3384,1,1.978152e+10,-5.347375e+10,-6.565751e+09,-3.812413e+32
3388,0,6.273838e+03,5.696669e+04,6.994630e+03,-3.812447e+32
3388,1,2.010632e+10,-5.335391e+10,-6.551037e+09,-3.812447e+32
3392,0,6.220054e+03,5.700327e+04,6.999121e+03,-3.812482e+32
3392,1,2.043039e+10,-5.323213e+10,-6.536084e+09,-3.812482e+32
3396,0,6.166395e+03,5.703952e+04,7.003572e+03,-3.812517e+32
3396,1,2.075372e+10,-5.310841e+10,-6.520893e+09,-3.812517e+32
3400,0,6.112860e+03,5.707545e+04,7.007984e+03,-3.812552e+32
3400,1,2.107629e+10,-5.298276e+10,-6.505465e+09,-3.812552e+32
3404,0,6.059454e+03,5.711106e+04,7.012357e+03,-3.812587e+32
3404,1,2.139808e+10,-5.285518e+10,-6.489800e+09,-3.812587e+32
3408,0,6.006176e+03,5.714636e+04,7.016690e+03,-3.812621e+32
3408,1,2.171910e+10,-5.272567e+10,-6.473898e+09,-3.812621e+32
3412,0,5.953031e+03,5.718133e+04,7.020985e+03,-3.812656e+32
3412,1,2.203933e+10,-5.259425e+10,-6.457762e+09,-3.812656e+32
3416,0,5.900019e+03,5.721599e+04,7.025240e+03,-3.812691e+32
3416,1,2.235875e+10,-5.246091e+10,-6.441390e+09,-3.812691e+32
3420,0,5.847142e+03,5.725033e+04,7.029456e+03,-3.812726e+32
3420,1,2.267736e+10,-5.232566e+10,-6.424784e+09,-3.812726e+32
3424,0,5.794402e+03,5.728435e+04,7.033634e+03,-3.812761e+32
3424,1,2.299514e+10,-5.218851e+10,-6.407943e+09,-3.812761e+32
3428,0,5.741801e+03,5.731806e+04,7.037773e+03,-3.812795e+32
3428,1,2.331208e+10,-5.204946e+10,-6.390870e+09,-3.812795e+32
3432,0,5.689342e+03,5.735145e+04,7.041873e+03,-3.812830e+32
3432,1,2.362817e+10,-5.190851e+10,-6.373564e+09,-3.812830e+32
3436,0,5.637026e+03,5.738453e+04,7.045935e+03,-3.812865e+32
3436,1,2.394340e+10,-5.176568e+10,-6.356026e+09,-3.812865e+32
3440,0,5.584854e+03,5.741730e+04,7.049958e+03,-3.812900e+32
3440,1,2.425776e+10,-5.162096e+10,-6.338257e+09,-3.812900e+32
3444,0,5.532830e+03,5.744976e+04,7.053943e+03,-3.812935e+32
3444,1,2.457123e+10,-5.147436e+10,-6.320257e+09,-3.812935e+32
3448,0,5.480954e+03,5.748190e+04,7.057890e+03,-3.812969e+32
3448,1,2.488380e+10,-5.132589e+10,-6.302027e+09,-3.812969e+32
3452,0,5.429229e+03,5.751374e+04,7.061799e+03,-3.813004e+32
3452,1,2.519547e+10,-5.117555e+10,-6.283567e+09,-3.813004e+32
3456,0,5.377656e+03,5.754526e+04,7.065670e+03,-3.813039e+32
3456,1,2.550622e+10,-5.102334e+10,-6.264879e+09,-3.813039e+32
3460,0,5.326238e+03,5.757648e+04,7.069503e+03,-3.813074e+32
3460,1,2.581604e+10,-5.086928e+10,-6.245963e+09,-3.813074e+32
3464,0,5.274976e+03,5.760739e+04,7.073298e+03,-3.813109e+32
3464,1,2.612491e+10,-5.071337e+10,-6.226819e+09,-3.813109e+32
3468,0,5.223872e+03,5.763800e+04,7.077056e+03,-3.813143e+32
3468,1,2.643284e+10,-5.055561e+10,-6.207449e+09,-3.813143e+32
3472,0,5.172928e+03,5.766830e+04,7.080776e+03,-3.813178e+32
3472,1,2.673980e+10,-5.039601e+10,-6.187853e+09,-3.813178e+32
3476,0,5.122146e+03,5.769829e+04,7.084459e+03,-3.813213e+32
3476,1,2.704578e+10,-5.023458e+10,-6.168031e+09,-3.813213e+32
3480,0,5.071527e+03,5.772798e+04,7.088105e+03,-3.813248e+32
3480,1,2.735078e+10,-5.007132e+10,-6.147985e+09,-3.813248e+32
3484,0,5.021074e+03,5.775737e+04,7.091713e+03,-3.813283e+32
3484,1,2.765478e+10,-4.990623e+10,-6.127715e+09,-3.813283e+32
3488,0,4.970789e+03,5.778645e+04,7.095284e+03,-3.813317e+32
3488,1,2.795778e+10,-4.973933e+10,-6.107222e+09,-3.813317e+32
3492,0,4.920672e+03,5.781524e+04,7.098819e+03,-3.813352e+32
3492,1,2.825975e+10,-4.957062e+10,-6.086507e+09,-3.813352e+32
3496,0,4.870727e+03,5.784373e+04,7.102317e+03,-3.813387e+32
3496,1,2.856069e+10,-4.940010e+10,-6.065570e+09,-3.813387e+32
3500,0,4.820955e+03,5.787192e+04,7.105778e+03,-3.813422e+32
3500,1,2.886059e+10,-4.922779e+10,-6.044412e+09,-3.813422e+32
3504,0,4.771357e+03,5.789981e+04,7.109202e+03,-3.813457e+32
3504,1,2.915944e+10,-4.905368e+10,-6.023035e+09,-3.813457e+32
3508,0,4.721936e+03,5.792740e+04,7.112590e+03,-3.813492e+32
3508,1,2.945723e+10,-4.887779e+10,-6.001438e+09,-3.813492e+32
3512,0,4.672693e+03,5.795470e+04,7.115942e+03,-3.813526e+32
3512,1,2.975394e+10,-4.870012e+10,-5.979622e+09,-3.813526e+32
3516,0,4.623630e+03,5.798170e+04,7.119258e+03,-3.813561e+32
3516,1,3.004956e+10,-4.852067e+10,-5.957589e+09,-3.813561e+32
3520,0,4.574749e+03,5.800842e+04,7.122538e+03,-3.813596e+32
3520,1,3.034409e+10,-4.833946e+10,-5.935339e+09,-3.813596e+32
3524,0,4.526051e+03,5.803484e+04,7.125782e+03,-3.813631e+32
3524,1,3.063752e+10,-4.815649e+10,-5.912873e+09,-3.813631e+32
3528,0,4.477539e+03,5.806096e+04,7.128990e+03,-3.813666e+32
3528,1,3.092982e+10,-4.797176e+10,-5.890192e+09,-3.813666e+32
3532,0,4.429215e+03,5.808680e+04,7.132163e+03,-3.813700e+32
3532,1,3.122100e+10,-4.778529e+10,-5.867296e+09,-3.813700e+32
3536,0,4.381079e+03,5.811235e+04,7.135300e+03,-3.813735e+32
3536,1,3.151104e+10,-4.759708e+10,-5.844187e+09,-3.813735e+32
3540,0,4.333134e+03,5.813761e+04,7.138401e+03,-3.813770e+32
3540,1,3.179993e+10,-4.740714e+10,-5.820864e+09,-3.813770e+32
3544,0,4.285381e+03,5.816259e+04,7.141468e+03,-3.813805e+32
3544,1,3.208766e+10,-4.721547e+10,-5.797330e+09,-3.813805e+32
3548,0,4.237823e+03,5.818728e+04,7.144500e+03,-3.813840e+32
3548,1,3.237422e+10,-4.702208e+10,-5.773585e+09,-3.813840e+32
3552,0,4.190460e+03,5.821169e+04,7.147497e+03,-3.813874e+32
3552,1,3.265961e+10,-4.682698e+10,-5.749630e+09,-3.813874e+32
3556,0,4.143295e+03,5.823581e+04,7.150459e+03,-3.813909e+32
3556,1,3.294379e+10,-4.663017e+10,-5.725465e+09,-3.813909e+32
3560,0,4.096330e+03,5.825965e+04,7.153386e+03,-3.813944e+32
3560,1,3.322678e+10,-4.643167e+10,-5.701092e+09,-3.813944e+32
3564,0,4.049565e+03,5.828321e+04,7.156279e+03,-3.813979e+32
3564,1,3.350856e+10,-4.623147e+10,-5.676511e+09,-3.813979e+32
3568,0,4.003004e+03,5.830650e+04,7.159138e+03,-3.814014e+32
3568,1,3.378911e+10,-4.602960e+10,-5.651724e+09,-3.814014e+32
3572,0,3.956647e+03,5.832950e+04,7.161962e+03,-3.814049e+32
3572,1,3.406844e+10,-4.582604e+10,-5.626731e+09,-3.814049e+32
3576,0,3.910496e+03,5.835223e+04,7.164753e+03,-3.814083e+32
3576,1,3.434652e+10,-4.562082e+10,-5.601533e+09,-3.814083e+32
3580,0,3.864553e+03,5.837468e+04,7.167509e+03,-3.814118e+32
3580,1,3.462334e+10,-4.541394e+10,-5.576131e+09,-3.814118e+32
3584,0,3.818819e+03,5.839685e+04,7.170232e+03,-3.814153e+32
3584,1,3.489891e+10,-4.520540e+10,-5.550526e+09,-3.814153e+32
3588,0,3.773297e+03,5.841876e+04,7.172922e+03,-3.814188e+32
3588,1,3.517320e+10,-4.499522e+10,-5.524719e+09,-3.814188e+32
3592,0,3.727987e+03,5.844039e+04,7.175578e+03,-3.814223e+32
3592,1,3.544621e+10,-4.478340e+10,-5.498710e+09,-3.814223e+32
3596,0,3.682893e+03,5.846175e+04,7.178200e+03,-3.814257e+32
3596,1,3.571793e+10,-4.456995e+10,-5.472502e+09,-3.814257e+32
3600,0,3.638014e+03,5.848284e+04,7.180790e+03,-3.814292e+32
3600,1,3.598834e+10,-4.435488e+10,-5.446094e+09,-3.814292e+32
3604,0,3.593353e+03,5.850367e+04,7.183347e+03,-3.814327e+32
3604,1,3.625744e+10,-4.413819e+10,-5.419488e+09,-3.814327e+32
3608,0,3.548911e+03,5.852422e+04,7.185871e+03,-3.814362e+32
3608,1,3.652522e+10,-4.391989e+10,-5.392685e+09,-3.814362e+32
3612,0,3.504691e+03,5.854452e+04,7.188363e+03,-3.814397e+32
3612,1,3.679167e+10,-4.370000e+10,-5.365685e+09,-3.814397e+32
3616,0,3.460693e+03,5.856454e+04,7.190822e+03,-3.814432e+32
3616,1,3.705678e+10,-4.347851e+10,-5.338490e+09,-3.814432e+32
3620,0,3.416920e+03,5.858431e+04,7.193249e+03,-3.814466e+32
3620,1,3.732053e+10,-4.325545e+10,-5.311101e+09,-3.814466e+32
3624,0,3.373372e+03,5.860381e+04,7.195643e+03,-3.814501e+32
3624,1,3.758293e+10,-4.303080e+10,-5.283518e+09,-3.814501e+32
3628,0,3.330052e+03,5.862306e+04,7.198006e+03,-3.814536e+32
3628,1,3.784395e+10,-4.280459e+10,-5.255743e+09,-3.814536e+32
