step,body,x,y,z,energy
22146,1,-1.402612e+11,-4.617709e+10,0.000000e+00,-2.682219e+33
22147,0,8.702105e+05,7.268252e+06,0.000000e+00,-2.682221e+33
22147,1,-1.402273e+11,-4.627960e+10,0.000000e+00,-2.682221e+33
22148,0,8.701084e+05,7.268882e+06,0.000000e+00,-2.682222e+33
22148,1,-1.401933e+11,-4.638208e+10,0.000000e+00,-2.682222e+33
22149,0,8.700061e+05,7.269512e+06,0.000000e+00,-2.682224e+33
22149,1,-1.401592e+11,-4.648454e+10,0.000000e+00,-2.682224e+33
22150,0,8.699035e+05,7.270141e+06,0.000000e+00,-2.682225e+33
22150,1,-1.401251e+11,-4.658698e+10,0.000000e+00,-2.682225e+33
22151,0,8.698007e+05,7.270770e+06,0.000000e+00,-2.682226e+33
22151,1,-1.400908e+11,-4.668939e+10,0.000000e+00,-2.682226e+33
22152,0,8.696977e+05,7.271400e+06,0.000000e+00,-2.682228e+33
22152,1,-1.400565e+11,-4.679178e+10,0.000000e+00,-2.682228e+33
22153,0,8.695945e+05,7.272029e+06,0.000000e+00,-2.682229e+33
22153,1,-1.400221e+11,-4.689414e+10,0.000000e+00,-2.682229e+33
22154,0,8.694910e+05,7.272658e+06,0.000000e+00,-2.682231e+33
22154,1,-1.399877e+11,-4.699647e+10,0.000000e+00,-2.682231e+33
22155,0,8.693873e+05,7.273287e+06,0.000000e+00,-2.682232e+33
22155,1,-1.399531e+11,-4.709878e+10,0.000000e+00,-2.682232e+33
22156,0,8.692834e+05,7.273916e+06,0.000000e+00,-2.682234e+33
22156,1,-1.399185e+11,-4.720107e+10,0.000000e+00,-2.682234e+33
22157,0,8.691793e+05,7.274545e+06,0.000000e+00,-2.682235e+33
22157,1,-1.398839e+11,-4.730333e+10,0.000000e+00,-2.682235e+33
22158,0,8.690749e+05,7.275174e+06,0.000000e+00,-2.682237e+33
22158,1,-1.398491e+11,-4.740556e+10,0.000000e+00,-2.682237e+33
22159,0,8.689703e+05,7.275803e+06,0.000000e+00,-2.682238e+33
22159,1,-1.398143e+11,-4.750777e+10,0.000000e+00,-2.682238e+33
22160,0,8.688655e+05,7.276431e+06,0.000000e+00,-2.682239e+33
22160,1,-1.397794e+11,-4.760995e+10,0.000000e+00,-2.682239e+33
22161,0,8.687605e+05,7.277060e+06,0.000000e+00,-2.682241e+33
22161,1,-1.397444e+11,-4.771211e+10,0.000000e+00,-2.682241e+33
22162,0,8.686553e+05,7.277689e+06,0.000000e+00,-2.682242e+33
22162,1,-1.397093e+11,-4.781425e+10,0.000000e+00,-2.682242e+33
22163,0,8.685498e+05,7.278317e+06,0.000000e+00,-2.682244e+33
22163,1,-1.396742e+11,-4.791635e+10,0.000000e+00,-2.682244e+33
22164,0,8.684441e+05,7.278945e+06,0.000000e+00,-2.682245e+33
22164,1,-1.396390e+11,-4.801844e+10,0.000000e+00,-2.682245e+33
22165,0,8.683381e+05,7.279574e+06,0.000000e+00,-2.682247e+33
22165,1,-1.396037e+11,-4.812049e+10,0.000000e+00,-2.682247e+33
22166,0,8.682320e+05,7.280202e+06,0.000000e+00,-2.682248e+33
22166,1,-1.395684e+11,-4.822252e+10,0.000000e+00,-2.682248e+33
22167,0,8.681256e+05,7.280830e+06,0.000000e+00,-2.682249e+33
22167,1,-1.395329e+11,-4.832453e+10,0.000000e+00,-2.682249e+33
22168,0,8.680190e+05,7.281458e+06,0.000000e+00,-2.682251e+33
22168,1,-1.394974e+11,-4.842650e+10,0.000000e+00,-2.682251e+33
22169,0,8.679122e+05,7.282086e+06,0.000000e+00,-2.682252e+33
22169,1,-1.394618e+11,-4.852846e+10,0.000000e+00,-2.682252e+33
22170,0,8.678052e+05,7.282714e+06,0.000000e+00,-2.682254e+33
22170,1,-1.394262e+11,-4.863038e+10,0.000000e+00,-2.682254e+33
22171,0,8.676979e+05,7.283342e+06,0.000000e+00,-2.682255e+33
22171,1,-1.393905e+11,-4.873228e+10,0.000000e+00,-2.682255e+33
22172,0,8.675904e+05,7.283970e+06,0.000000e+00,-2.682257e+33
22172,1,-1.393547e+11,-4.883416e+10,0.000000e+00,-2.682257e+33
22173,0,8.674827e+05,7.284598e+06,0.000000e+00,-2.682258e+33
22173,1,-1.393188e+11,-4.893601e+10,0.000000e+00,-2.682258e+33
22174,0,8.673747e+05,7.285225e+06,0.000000e+00,-2.682260e+33
22174,1,-1.392828e+11,-4.903783e+10,0.000000e+00,-2.682260e+33
22175,0,8.672666e+05,7.285853e+06,0.000000e+00,-2.682261e+33
22175,1,-1.392468e+11,-4.913963e+10,0.000000e+00,-2.682261e+33
22176,0,8.671582e+05,7.286480e+06,0.000000e+00,-2.682262e+33
22176,1,-1.392107e+11,-4.924140e+10,0.000000e+00,-2.682262e+33
22177,0,8.670496e+05,7.287108e+06,0.000000e+00,-2.682264e+33
22177,1,-1.391745e+11,-4.934314e+10,0.000000e+00,-2.682264e+33
22178,0,8.669407e+05,7.287735e+06,0.000000e+00,-2.682265e+33
22178,1,-1.391383e+11,-4.944486e+10,0.000000e+00,-2.682265e+33
22179,0,8.668317e+05,7.288362e+06,0.000000e+00,-2.682267e+33
22179,1,-1.391020e+11,-4.954655e+10,0.000000e+00,-2.682267e+33
22180,0,8.667224e+05,7.288989e+06,0.000000e+00,-2.682268e+33
22180,1,-1.390656e+11,-4.964821e+10,0.000000e+00,-2.682268e+33
22181,0,8.666129e+05,7.289616e+06,0.000000e+00,-2.682270e+33
22181,1,-1.390291e+11,-4.974985e+10,0.000000e+00,-2.682270e+33
22182,0,8.665032e+05,7.290243e+06,0.000000e+00,-2.682271e+33
22182,1,-1.389926e+11,-4.985146e+10,0.000000e+00,-2.682271e+33
22183,0,8.663932e+05,7.290870e+06,0.000000e+00,-2.682272e+33
22183,1,-1.389559e+11,-4.995304e+10,0.000000e+00,-2.682272e+33
22184,0,8.662830e+05,7.291497e+06,0.000000e+00,-2.682274e+33
22184,1,-1.389193e+11,-5.005460e+10,0.000000e+00,-2.682274e+33
22185,0,8.661727e+05,7.292124e+06,0.000000e+00,-2.682275e+33
22185,1,-1.388825e+11,-5.015613e+10,0.000000e+00,-2.682275e+33
22186,0,8.660620e+05,7.292750e+06,0.000000e+00,-2.682277e+33
22186,1,-1.388456e+11,-5.025764e+10,0.000000e+00,-2.682277e+33
22187,0,8.659512e+05,7.293377e+06,0.000000e+00,-2.682278e+33
22187,1,-1.388087e+11,-5.035911e+10,0.000000e+00,-2.682278e+33
22188,0,8.658401e+05,7.294003e+06,0.000000e+00,-2.682280e+33
22188,1,-1.387717e+11,-5.046056e+10,0.000000e+00,-2.682280e+33
22189,0,8.657288e+05,7.294630e+06,0.000000e+00,-2.682281e+33
22189,1,-1.387347e+11,-5.056199e+10,0.000000e+00,-2.682281e+33
22190,0,8.656173e+05,7.295256e+06,0.000000e+00,-2.682282e+33
22190,1,-1.386975e+11,-5.066338e+10,0.000000e+00,-2.682282e+33
22191,0,8.655056e+05,7.295882e+06,0.000000e+00,-2.682284e+33
22191,1,-1.386603e+11,-5.076475e+10,0.000000e+00,-2.682284e+33
22192,0,8.653937e+05,7.296509e+06,0.000000e+00,-2.682285e+33
22192,1,-1.386230e+11,-5.086609e+10,0.000000e+00,-2.682285e+33
22193,0,8.652815e+05,7.297135e+06,0.000000e+00,-2.682287e+33
22193,1,-1.385857e+11,-5.096741e+10,0.000000e+00,-2.682287e+33
22194,0,8.651691e+05,7.297761e+06,0.000000e+00,-2.682288e+33
22194,1,-1.385482e+11,-5.106870e+10,0.000000e+00,-2.682288e+33
22195,0,8.650565e+05,7.298387e+06,0.000000e+00,-2.682290e+33
22195,1,-1.385107e+11,-5.116996e+10,0.000000e+00,-2.682290e+33
22196,0,8.649436e+05,7.299013e+06,0.000000e+00,-2.682291e+33
22196,1,-1.384731e+11,-5.127119e+10,0.000000e+00,-2.682291e+33
22197,0,8.648305e+05,7.299638e+06,0.000000e+00,-2.682293e+33
22197,1,-1.384355e+11,-5.137239e+10,0.000000e+00,-2.682293e+33
22198,0,8.647173e+05,7.300264e+06,0.000000e+00,-2.682294e+33
22198,1,-1.383978e+11,-5.147357e+10,0.000000e+00,-2.682294e+33
22199,0,8.646038e+05,7.300890e+06,0.000000e+00,-2.682295e+33
22199,1,-1.383600e+11,-5.157472e+10,0.000000e+00,-2.682295e+33
22200,0,8.644900e+05,7.301515e+06,0.000000e+00,-2.682297e+33
22200,1,-1.383221e+11,-5.167585e+10,0.000000e+00,-2.682297e+33
22201,0,8.643761e+05,7.302141e+06,0.000000e+00,-2.682298e+33
22201,1,-1.382841e+11,-5.177694e+10,0.000000e+00,-2.682298e+33
22202,0,8.642619e+05,7.302766e+06,0.000000e+00,-2.682300e+33
22202,1,-1.382461e+11,-5.187801e+10,0.000000e+00,-2.682300e+33
22203,0,8.641475e+05,7.303391e+06,0.000000e+00,-2.682301e+33
22203,1,-1.382080e+11,-5.197905e+10,0.000000e+00,-2.682301e+33
22204,0,8.640329e+05,7.304016e+06,0.000000e+00,-2.682303e+33
22204,1,-1.381698e+11,-5.208006e+10,0.000000e+00,-2.682303e+33
22205,0,8.639180e+05,7.304641e+06,0.000000e+00,-2.682304e+33
22205,1,-1.381316e+11,-5.218104e+10,0.000000e+00,-2.682304e+33
22206,0,8.638030e+05,7.305266e+06,0.000000e+00,-2.682305e+33
22206,1,-1.380933e+11,-5.228200e+10,0.000000e+00,-2.682305e+33
22207,0,8.636877e+05,7.305891e+06,0.000000e+00,-2.682307e+33
22207,1,-1.380549e+11,-5.238293e+10,0.000000e+00,-2.682307e+33
22208,0,8.635722e+05,7.306516e+06,0.000000e+00,-2.682308e+33
22208,1,-1.380164e+11,-5.248383e+10,0.000000e+00,-2.682308e+33
22209,0,8.634565e+05,7.307141e+06,0.000000e+00,-2.682310e+33
22209,1,-1.379778e+11,-5.258470e+10,0.000000e+00,-2.682310e+33
22210,0,8.633405e+05,7.307766e+06,0.000000e+00,-2.682311e+33
22210,1,-1.379392e+11,-5.268554e+10,0.000000e+00,-2.682311e+33
22211,0,8.632244e+05,7.308390e+06,0.000000e+00,-2.682313e+33
22211,1,-1.379005e+11,-5.278636e+10,0.000000e+00,-2.682313e+33
22212,0,8.631080e+05,7.309015e+06,0.000000e+00,-2.682314e+33
22212,1,-1.378618e+11,-5.288715e+10,0.000000e+00,-2.682314e+33
22213,0,8.629914e+05,7.309639e+06,0.000000e+00,-2.682316e+33
22213,1,-1.378229e+11,-5.298790e+10,0.000000e+00,-2.682316e+33
22214,0,8.628745e+05,7.310264e+06,0.000000e+00,-2.682317e+33
22214,1,-1.377840e+11,-5.308863e+10,0.000000e+00,-2.682317e+33
22215,0,8.627575e+05,7.310888e+06,0.000000e+00,-2.682318e+33
22215,1,-1.377450e+11,-5.318934e+10,0.000000e+00,-2.682318e+33
22216,0,8.626402e+05,7.311512e+06,0.000000e+00,-2.682320e+33
22216,1,-1.377060e+11,-5.329001e+10,0.000000e+00,-2.682320e+33
22217,0,8.625227e+05,7.312136e+06,0.000000e+00,-2.682321e+33
22217,1,-1.376669e+11,-5.339066e+10,0.000000e+00,-2.682321e+33
22218,0,8.624050e+05,7.312760e+06,0.000000e+00,-2.682323e+33
22218,1,-1.376276e+11,-5.349127e+10,0.000000e+00,-2.682323e+33
22219,0,8.622870e+05,7.313384e+06,0.000000e+00,-2.682324e+33
22219,1,-1.375884e+11,-5.359186e+10,0.000000e+00,-2.682324e+33
22220,0,8.621689e+05,7.314008e+06,0.000000e+00,-2.682326e+33
22220,1,-1.375490e+11,-5.369242e+10,0.000000e+00,-2.682326e+33
22221,0,8.620505e+05,7.314631e+06,0.000000e+00,-2.682327e+33
22221,1,-1.375096e+11,-5.379295e+10,0.000000e+00,-2.682327e+33
22222,0,8.619319e+05,7.315255e+06,0.000000e+00,-2.682328e+33
22222,1,-1.374701e+11,-5.389345e+10,0.000000e+00,-2.682328e+33
22223,0,8.618131e+05,7.315879e+06,0.000000e+00,-2.682330e+33
22223,1,-1.374305e+11,-5.399393e+10,0.000000e+00,-2.682330e+33
22224,0,8.616941e+05,7.316502e+06,0.000000e+00,-2.682331e+33
22224,1,-1.373909e+11,-5.409437e+10,0.000000e+00,-2.682331e+33
22225,0,8.615748e+05,7.317126e+06,0.000000e+00,-2.682333e+33
22225,1,-1.373512e+11,-5.419479e+10,0.000000e+00,-2.682333e+33
22226,0,8.614553e+05,7.317749e+06,0.000000e+00,-2.682334e+33
22226,1,-1.373114e+11,-5.429517e+10,0.000000e+00,-2.682334e+33
22227,0,8.613356e+05,7.318372e+06,0.000000e+00,-2.682336e+33
22227,1,-1.372715e+11,-5.439553e+10,0.000000e+00,-2.682336e+33
22228,0,8.612157e+05,7.318995e+06,0.000000e+00,-2.682337e+33
22228,1,-1.372316e+11,-5.449586e+10,0.000000e+00,-2.682337e+33
22229,0,8.610956e+05,7.319618e+06,0.000000e+00,-2.682338e+33
22229,1,-1.371915e+11,-5.459616e+10,0.000000e+00,-2.682338e+33
22230,0,8.609752e+05,7.320241e+06,0.000000e+00,-2.682340e+33
22230,1,-1.371515e+11,-5.469643e+10,0.000000e+00,-2.682340e+33
22231,0,8.608546e+05,7.320864e+06,0.000000e+00,-2.682341e+33
22231,1,-1.371113e+11,-5.479667e+10,0.000000e+00,-2.682341e+33
22232,0,8.607338e+05,7.321487e+06,0.000000e+00,-2.682343e+33
22232,1,-1.370711e+11,-5.489688e+10,0.000000e+00,-2.682343e+33
22233,0,8.606128e+05,7.322110e+06,0.000000e+00,-2.682344e+33
22233,1,-1.370308e+11,-5.499706e+10,0.000000e+00,-2.682344e+33
22234,0,8.604916e+05,7.322732e+06,0.000000e+00,-2.682346e+33
22234,1,-1.369904e+11,-5.509721e+10,0.000000e+00,-2.682346e+33
22235,0,8.603701e+05,7.323355e+06,0.000000e+00,-2.682347e+33
22235,1,-1.369499e+11,-5.519734e+10,0.000000e+00,-2.682347e+33
22236,0,8.602484e+05,7.323977e+06,0.000000e+00,-2.682349e+33
22236,1,-1.369094e+11,-5.529743e+10,0.000000e+00,-2.682349e+33
22237,0,8.601265e+05,7.324599e+06,0.000000e+00,-2.682350e+33
22237,1,-1.368688e+11,-5.539749e+10,0.000000e+00,-2.682350e+33
22238,0,8.600044e+05,7.325222e+06,0.000000e+00,-2.682351e+33
22238,1,-1.368281e+11,-5.549753e+10,0.000000e+00,-2.682351e+33
22239,0,8.598821e+05,7.325844e+06,0.000000e+00,-2.682353e+33
22239,1,-1.367874e+11,-5.559753e+10,0.000000e+00,-2.682353e+33
22240,0,8.597595e+05,7.326466e+06,0.000000e+00,-2.682354e+33
22240,1,-1.367466e+11,-5.569751e+10,0.000000e+00,-2.682354e+33
22241,0,8.596367e+05,7.327088e+06,0.000000e+00,-2.682356e+33
22241,1,-1.367057e+11,-5.579745e+10,0.000000e+00,-2.682356e+33
22242,0,8.595137e+05,7.327710e+06,0.000000e+00,-2.682357e+33
22242,1,-1.366647e+11,-5.589737e+10,0.000000e+00,-2.682357e+33
22243,0,8.593905e+05,7.328332e+06,0.000000e+00,-2.682359e+33
22243,1,-1.366237e+11,-5.599725e+10,0.000000e+00,-2.682359e+33
22244,0,8.592671e+05,7.328953e+06,0.000000e+00,-2.682360e+33
22244,1,-1.365826e+11,-5.609711e+10,0.000000e+00,-2.682360e+33
22245,0,8.591434e+05,7.329575e+06,0.000000e+00,-2.682361e+33
22245,1,-1.365414e+11,-5.619693e+10,0.000000e+00,-2.682361e+33
22246,0,8.590195e+05,7.330196e+06,0.000000e+00,-2.682363e+33
22246,1,-1.365001e+11,-5.629673e+10,0.000000e+00,-2.682363e+33
22247,0,8.588954e+05,7.330818e+06,0.000000e+00,-2.682364e+33
22247,1,-1.364588e+11,-5.639649e+10,0.000000e+00,-2.682364e+33
22248,0,8.587711e+05,7.331439e+06,0.000000e+00,-2.682366e+33
22248,1,-1.364174e+11,-5.649623e+10,0.000000e+00,-2.682366e+33
22249,0,8.586466e+05,7.332060e+06,0.000000e+00,-2.682367e+33
22249,1,-1.363759e+11,-5.659593e+10,0.000000e+00,-2.682367e+33
22250,0,8.585219e+05,7.332682e+06,0.000000e+00,-2.682369e+33
22250,1,-1.363344e+11,-5.669561e+10,0.000000e+00,-2.682369e+33
22251,0,8.583969e+05,7.333303e+06,0.000000e+00,-2.682370e+33
22251,1,-1.362927e+11,-5.679525e+10,0.000000e+00,-2.682370e+33
22252,0,8.582717e+05,7.333924e+06,0.000000e+00,-2.682371e+33
22252,1,-1.362510e+11,-5.689487e+10,0.000000e+00,-2.682371e+33
22253,0,8.581463e+05,7.334545e+06,0.000000e+00,-2.682373e+33
22253,1,-1.362093e+11,-5.699445e+10,0.000000e+00,-2.682373e+33
22254,0,8.580207e+05,7.335165e+06,0.000000e+00,-2.682374e+33
22254,1,-1.361674e+11,-5.709400e+10,0.000000e+00,-2.682374e+33
22255,0,8.578948e+05,7.335786e+06,0.000000e+00,-2.682376e+33
22255,1,-1.361255e+11,-5.719352e+10,0.000000e+00,-2.682376e+33
22256,0,8.577688e+05,7.336407e+06,0.000000e+00,-2.682377e+33
22256,1,-1.360835e+11,-5.729302e+10,0.000000e+00,-2.682377e+33
22257,0,8.576425e+05,7.337027e+06,0.000000e+00,-2.682379e+33
22257,1,-1.360415e+11,-5.739248e+10,0.000000e+00,-2.682379e+33
22258,0,8.575160e+05,7.337648e+06,0.000000e+00,-2.682380e+33
22258,1,-1.359993e+11,-5.749191e+10,0.000000e+00,-2.682380e+33
22259,0,8.573893e+05,7.338268e+06,0.000000e+00,-2.682382e+33
22259,1,-1.359571e+11,-5.759131e+10,0.000000e+00,-2.682382e+33
22260,0,8.572623e+05,7.338888e+06,0.000000e+00,-2.682383e+33
22260,1,-1.359149e+11,-5.769068e+10,0.000000e+00,-2.682383e+33
22261,0,8.571352e+05,7.339508e+06,0.000000e+00,-2.682384e+33
22261,1,-1.358725e+11,-5.779001e+10,0.000000e+00,-2.682384e+33
22262,0,8.570078e+05,7.340129e+06,0.000000e+00,-2.682386e+33
22262,1,-1.358301e+11,-5.788932e+10,0.000000e+00,-2.682386e+33
22263,0,8.568802e+05,7.340748e+06,0.000000e+00,-2.682387e+33
22263,1,-1.357876e+11,-5.798860e+10,0.000000e+00,-2.682387e+33
22264,0,8.567524e+05,7.341368e+06,0.000000e+00,-2.682389e+33
22264,1,-1.357450e+11,-5.808784e+10,0.000000e+00,-2.682389e+33
22265,0,8.566244e+05,7.341988e+06,0.000000e+00,-2.682390e+33
22265,1,-1.357024e+11,-5.818706e+10,0.000000e+00,-2.682390e+33
22266,0,8.564962e+05,7.342608e+06,0.000000e+00,-2.682392e+33
22266,1,-1.356597e+11,-5.828624e+10,0.000000e+00,-2.682392e+33
22267,0,8.563677e+05,7.343227e+06,0.000000e+00,-2.682393e+33
22267,1,-1.356169e+11,-5.838539e+10,0.000000e+00,-2.682393e+33
22268,0,8.562390e+05,7.343847e+06,0.000000e+00,-2.682394e+33
22268,1,-1.355741e+11,-5.848451e+10,0.000000e+00,-2.682394e+33
22269,0,8.561101e+05,7.344466e+06,0.000000e+00,-2.682396e+33
22269,1,-1.355311e+11,-5.858360e+10,0.000000e+00,-2.682396e+33
22270,0,8.559810e+05,7.345086e+06,0.000000e+00,-2.682397e+33
22270,1,-1.354881e+11,-5.868266e+10,0.000000e+00,-2.682397e+33
22271,0,8.558517e+05,7.345705e+06,0.000000e+00,-2.682399e+33
22271,1,-1.354450e+11,-5.878168e+10,0.000000e+00,-2.682399e+33
22272,0,8.557222e+05,7.346324e+06,0.000000e+00,-2.682400e+33
22272,1,-1.354019e+11,-5.888068e+10,0.000000e+00,-2.682400e+33
22273,0,8.555924e+05,7.346943e+06,0.000000e+00,-2.682402e+33
22273,1,-1.353587e+11,-5.897964e+10,0.000000e+00,-2.682402e+33
22274,0,8.554624e+05,7.347562e+06,0.000000e+00,-2.682403e+33
22274,1,-1.353154e+11,-5.907857e+10,0.000000e+00,-2.682403e+33
22275,0,8.553322e+05,7.348181e+06,0.000000e+00,-2.682405e+33
22275,1,-1.352720e+11,-5.917747e+10,0.000000e+00,-2.682405e+33
22276,0,8.552018e+05,7.348800e+06,0.000000e+00,-2.682406e+33
22276,1,-1.352286e+11,-5.927634e+10,0.000000e+00,-2.682406e+33
22277,0,8.550712e+05,7.349418e+06,0.000000e+00,-2.682407e+33
22277,1,-1.351851e+11,-5.937518e+10,0.000000e+00,-2.682407e+33
22278,0,8.549403e+05,7.350037e+06,0.000000e+00,-2.682409e+33
22278,1,-1.351415e+11,-5.947399e+10,0.000000e+00,-2.682409e+33
22279,0,8.548093e+05,7.350655e+06,0.000000e+00,-2.682410e+33
22279,1,-1.350979e+11,-5.957276e+10,0.000000e+00,-2.682410e+33
22280,0,8.546780e+05,7.351274e+06,0.000000e+00,-2.682412e+33
22280,1,-1.350541e+11,-5.967150e+10,0.000000e+00,-2.682412e+33
22281,0,8.545465e+05,7.351892e+06,0.000000e+00,-2.682413e+33
22281,1,-1.350103e+11,-5.977021e+10,0.000000e+00,-2.682413e+33
22282,0,8.544148e+05,7.352510e+06,0.000000e+00,-2.682415e+33
22282,1,-1.349665e+11,-5.986889e+10,0.000000e+00,-2.682415e+33
22283,0,8.542828e+05,7.353128e+06,0.000000e+00,-2.682416e+33
22283,1,-1.349225e+11,-5.996753e+10,0.000000e+00,-2.682416e+33
22284,0,8.541507e+05,7.353746e+06,0.000000e+00,-2.682417e+33
22284,1,-1.348785e+11,-6.006615e+10,0.000000e+00,-2.682417e+33
22285,0,8.540183e+05,7.354364e+06,0.000000e+00,-2.682419e+33
22285,1,-1.348344e+11,-6.016473e+10,0.000000e+00,-2.682419e+33
22286,0,8.538857e+05,7.354982e+06,0.000000e+00,-2.682420e+33
22286,1,-1.347903e+11,-6.026328e+10,0.000000e+00,-2.682420e+33
22287,0,8.537529e+05,7.355599e+06,0.000000e+00,-2.682422e+33
22287,1,-1.347460e+11,-6.036179e+10,0.000000e+00,-2.682422e+33
22288,0,8.536199e+05,7.356217e+06,0.000000e+00,-2.682423e+33
22288,1,-1.347017e+11,-6.046028e+10,0.000000e+00,-2.682423e+33
22289,0,8.534867e+05,7.356835e+06,0.000000e+00,-2.682425e+33
22289,1,-1.346574e+11,-6.055873e+10,0.000000e+00,-2.682425e+33
22290,0,8.533532e+05,7.357452e+06,0.000000e+00,-2.682426e+33
22290,1,-1.346129e+11,-6.065715e+10,0.000000e+00,-2.682426e+33
22291,0,8.532196e+05,7.358069e+06,0.000000e+00,-2.682428e+33
22291,1,-1.345684e+11,-6.075554e+10,0.000000e+00,-2.682428e+33
22292,0,8.530857e+05,7.358686e+06,0.000000e+00,-2.682429e+33
22292,1,-1.345238e+11,-6.085389e+10,0.000000e+00,-2.682429e+33
22293,0,8.529516e+05,7.359304e+06,0.000000e+00,-2.682430e+33
22293,1,-1.344792e+11,-6.095221e+10,0.000000e+00,-2.682430e+33
22294,0,8.528173e+05,7.359921e+06,0.000000e+00,-2.682432e+33
22294,1,-1.344344e+11,-6.105050e+10,0.000000e+00,-2.682432e+33
22295,0,8.526828e+05,7.360538e+06,0.000000e+00,-2.682433e+33
22295,1,-1.343896e+11,-6.114876e+10,0.000000e+00,-2.682433e+33
22296,0,8.525480e+05,7.361154e+06,0.000000e+00,-2.682435e+33
22296,1,-1.343448e+11,-6.124699e+10,0.000000e+00,-2.682435e+33
22297,0,8.524131e+05,7.361771e+06,0.000000e+00,-2.682436e+33
22297,1,-1.342998e+11,-6.134518e+10,0.000000e+00,-2.682436e+33
22298,0,8.522779e+05,7.362388e+06,0.000000e+00,-2.682438e+33
22298,1,-1.342548e+11,-6.144334e+10,0.000000e+00,-2.682438e+33
22299,0,8.521425e+05,7.363004e+06,0.000000e+00,-2.682439e+33
22299,1,-1.342097e+11,-6.154146e+10,0.000000e+00,-2.682439e+33
22300,0,8.520069e+05,7.363621e+06,0.000000e+00,-2.682440e+33
22300,1,-1.341645e+11,-6.163955e+10,0.000000e+00,-2.682440e+33
22301,0,8.518711e+05,7.364237e+06,0.000000e+00,-2.682442e+33
22301,1,-1.341193e+11,-6.173761e+10,0.000000e+00,-2.682442e+33
22302,0,8.517351e+05,7.364853e+06,0.000000e+00,-2.682443e+33
22302,1,-1.340740e+11,-6.183564e+10,0.000000e+00,-2.682443e+33
22303,0,8.515988e+05,7.365469e+06,0.000000e+00,-2.682445e+33
22303,1,-1.340286e+11,-6.193364e+10,0.000000e+00,-2.682445e+33
22304,0,8.514624e+05,7.366085e+06,0.000000e+00,-2.682446e+33
22304,1,-1.339832e+11,-6.203160e+10,0.000000e+00,-2.682446e+33
22305,0,8.513257e+05,7.366701e+06,0.000000e+00,-2.682448e+33
22305,1,-1.339376e+11,-6.212952e+10,0.000000e+00,-2.682448e+33
22306,0,8.511888e+05,7.367317e+06,0.000000e+00,-2.682449e+33
22306,1,-1.338920e+11,-6.222742e+10,0.000000e+00,-2.682449e+33
22307,0,8.510517e+05,7.367933e+06,0.000000e+00,-2.682450e+33
22307,1,-1.338464e+11,-6.232528e+10,0.000000e+00,-2.682450e+33
22308,0,8.509144e+05,7.368548e+06,0.000000e+00,-2.682452e+33
22308,1,-1.338006e+11,-6.242311e+10,0.000000e+00,-2.682452e+33
22309,0,8.507768e+05,7.369164e+06,0.000000e+00,-2.682453e+33
22309,1,-1.337548e+11,-6.252090e+10,0.000000e+00,-2.682453e+33
22310,0,8.506391e+05,7.369779e+06,0.000000e+00,-2.682455e+33
22310,1,-1.337090e+11,-6.261866e+10,0.000000e+00,-2.682455e+33
22311,0,8.505011e+05,7.370395e+06,0.000000e+00,-2.682456e+33
22311,1,-1.336630e+11,-6.271639e+10,0.000000e+00,-2.682456e+33
22312,0,8.503629e+05,7.371010e+06,0.000000e+00,-2.682458e+33
22312,1,-1.336170e+11,-6.281408e+10,0.000000e+00,-2.682458e+33
22313,0,8.502245e+05,7.371625e+06,0.000000e+00,-2.682459e+33
22313,1,-1.335709e+11,-6.291174e+10,0.000000e+00,-2.682459e+33
22314,0,8.500859e+05,7.372240e+06,0.000000e+00,-2.682461e+33
22314,1,-1.335247e+11,-6.300937e+10,0.000000e+00,-2.682461e+33
22315,0,8.499471e+05,7.372855e+06,0.000000e+00,-2.682462e+33
22315,1,-1.334785e+11,-6.310696e+10,0.000000e+00,-2.682462e+33
22316,0,8.498081e+05,7.373470e+06,0.000000e+00,-2.682463e+33
22316,1,-1.334322e+11,-6.320452e+10,0.000000e+00,-2.682463e+33
22317,0,8.496688e+05,7.374084e+06,0.000000e+00,-2.682465e+33
22317,1,-1.333858e+11,-6.330205e+10,0.000000e+00,-2.682465e+33
22318,0,8.495293e+05,7.374699e+06,0.000000e+00,-2.682466e+33
22318,1,-1.333394e+11,-6.339954e+10,0.000000e+00,-2.682466e+33
22319,0,8.493897e+05,7.375314e+06,0.000000e+00,-2.682468e+33
22319,1,-1.332928e+11,-6.349700e+10,0.000000e+00,-2.682468e+33
22320,0,8.492498e+05,7.375928e+06,0.000000e+00,-2.682469e+33
22320,1,-1.332462e+11,-6.359442e+10,0.000000e+00,-2.682469e+33
22321,0,8.491097e+05,7.376542e+06,0.000000e+00,-2.682471e+33
22321,1,-1.331996e+11,-6.369181e+10,0.000000e+00,-2.682471e+33
22322,0,8.489693e+05,7.377156e+06,0.000000e+00,-2.682472e+33
22322,1,-1.331528e+11,-6.378916e+10,0.000000e+00,-2.682472e+33
22323,0,8.488288e+05,7.377771e+06,0.000000e+00,-2.682473e+33
22323,1,-1.331060e+11,-6.388649e+10,0.000000e+00,-2.682473e+33
22324,0,8.486881e+05,7.378385e+06,0.000000e+00,-2.682475e+33
22324,1,-1.330592e+11,-6.398377e+10,0.000000e+00,-2.682475e+33
22325,0,8.485471e+05,7.378998e+06,0.000000e+00,-2.682476e+33
